date,close,contribution,shares_bought,cum_contributed,cum_shares,market_value,pnl_dollars,mode
2021-02-05,360.932373046875,0.0,0.0,33000.0,121.68468053187195,43919.94050781941,10919.94050781941,monthly_dca
2021-02-08,363.5390319824219,0.0,0.0,33000.0,121.68468053187195,44237.13096764698,11237.130967646983,monthly_dca
2021-02-09,363.2969970703125,0.0,0.0,33000.0,121.68468053187195,44207.679026689395,11207.679026689395,monthly_dca
2021-02-10,363.1387023925781,0.0,0.0,33000.0,121.68468053187195,44188.41698939939,11188.41698939939,monthly_dca
2021-02-11,363.7251892089844,0.0,0.0,33000.0,121.68468053187195,44259.78345028994,11259.783450289942,monthly_dca
2021-02-12,365.5218811035156,0.0,0.0,33000.0,121.68468053187195,44478.413329490184,11478.413329490184,monthly_dca
2021-02-16,365.2052917480469,0.0,0.0,33000.0,121.68468053187195,44439.88925491017,11439.889254910173,monthly_dca
2021-02-17,365.28912353515625,0.0,0.0,33000.0,121.68468053187195,44450.090299143,11450.090299142998,monthly_dca
2021-02-18,363.7345275878906,0.0,0.0,33000.0,121.68468053187195,44260.919787943836,11260.919787943836,monthly_dca
2021-02-19,363.0921936035156,0.0,0.0,33000.0,121.68468053187195,44182.7575822604,11182.757582260398,monthly_dca
2021-02-22,360.29937744140625,0.0,0.0,33000.0,121.68468053187195,43842.91463978987,10842.914639789873,monthly_dca
2021-02-23,360.73687744140625,0.0,0.0,33000.0,121.68468053187195,43896.151687522564,10896.151687522564,monthly_dca
2021-02-24,364.7120056152344,0.0,0.0,33000.0,121.68468053187195,44379.86388942808,11379.863889428081,monthly_dca
2021-02-25,355.9239807128906,0.0,0.0,33000.0,121.68468053187195,43310.49588668025,10310.495886680248,monthly_dca
2021-02-26,354.0900573730469,0.0,0.0,33000.0,121.68468053187195,43087.335510951416,10087.335510951416,monthly_dca
2021-03-01,362.6732177734375,1000.0,2.7573031340425627,34000.0,124.4419836659145,45131.77464222677,11131.774642226766,monthly_dca
2021-03-02,359.84320068359375,0.0,0.0,34000.0,124.4419836659145,44779.60170175817,10779.601701758169,monthly_dca
2021-03-03,355.0768737792969,0.0,0.0,34000.0,124.4419836659145,44186.47052698725,10186.47052698725,monthly_dca
2021-03-04,350.6828308105469,0.0,0.0,34000.0,124.4419836659145,43639.667103642736,9639.667103642736,monthly_dca
2021-03-05,357.1341552734375,0.0,0.0,34000.0,124.4419836659145,44442.482717077284,10442.482717077284,monthly_dca
2021-03-08,355.3561096191406,0.0,0.0,34000.0,124.4419836659145,44221.21918880802,10221.21918880802,monthly_dca
2021-03-09,360.42974853515625,0.0,0.0,34000.0,124.4419836659145,44852.59287992158,10852.592879921584,monthly_dca
2021-03-10,362.6732177734375,0.0,0.0,34000.0,124.4419836659145,45131.77464222677,11131.774642226766,monthly_dca
2021-03-11,366.3504943847656,0.0,0.0,34000.0,124.4419836659145,45589.38223822871,11589.38223822871,monthly_dca
2021-03-12,366.84375,0.0,0.0,34000.0,124.4419836659145,45650.76394544283,11650.763945442828,monthly_dca
2021-03-15,369.0314636230469,0.0,0.0,34000.0,124.4419836659145,45923.00736838772,11923.00736838772,monthly_dca
2021-03-16,368.5660095214844,0.0,0.0,34000.0,124.4419836659145,45865.08533668385,11865.08533668385,monthly_dca
2021-03-17,369.8228454589844,0.0,0.0,34000.0,124.4419836659145,46021.48849388896,12021.488493888959,monthly_dca
2021-03-18,364.4420471191406,0.0,0.0,34000.0,124.4419836659145,45351.89127477254,11351.89127477254,monthly_dca
2021-03-19,363.7676696777344,0.0,0.0,34000.0,124.4419836659145,45267.970408224406,11267.970408224406,monthly_dca
2021-03-22,366.6723937988281,0.0,0.0,34000.0,124.4419836659145,45629.440039855544,11629.440039855544,monthly_dca
2021-03-23,363.78643798828125,0.0,0.0,34000.0,124.4419836659145,45270.30597401891,11270.305974018913,monthly_dca
2021-03-24,361.9370422363281,0.0,0.0,34000.0,124.4419836659145,45040.16349806255,11040.163498062553,monthly_dca
2021-03-25,363.9730224609375,0.0,0.0,34000.0,124.4419836659145,45293.524915917515,11293.524915917515,monthly_dca
2021-03-26,369.838623046875,0.0,0.0,34000.0,124.4419836659145,46023.45188822353,12023.451888223528,monthly_dca
2021-03-29,369.65179443359375,0.0,0.0,34000.0,124.4419836659145,46000.20256498126,12000.202564981257,monthly_dca
2021-03-30,368.6710510253906,0.0,0.0,34000.0,124.4419836659145,45878.156909797195,11878.156909797195,monthly_dca
2021-03-31,370.1654357910156,0.0,0.0,34000.0,124.4419836659145,46064.12111439169,12064.121114391688,monthly_dca
2021-04-01,374.16290283203125,1000.0,2.6726326753160743,35000.0,127.11461634123059,47561.573842614795,12561.573842614795,monthly_dca
2021-04-05,379.5332946777344,0.0,0.0,35000.0,127.11461634123059,48244.22914168342,13244.22914168342,monthly_dca
2021-04-06,379.3091125488281,0.0,0.0,35000.0,127.11461634123059,48215.73231637694,13215.73231637694,monthly_dca
2021-04-07,379.7480773925781,0.0,0.0,35000.0,127.11461634123059,48271.53116407751,13271.53116407751,monthly_dca
2021-04-08,381.55072021484375,0.0,0.0,35000.0,127.11461634123059,48500.673414830075,13500.673414830075,monthly_dca
2021-04-09,384.32470703125,0.0,0.0,35000.0,127.11461634123059,48853.287684733186,13853.287684733186,monthly_dca
2021-04-12,384.4648132324219,0.0,0.0,35000.0,127.11461634123059,48871.097230742176,13871.097230742176,monthly_dca
2021-04-13,385.60418701171875,0.0,0.0,35000.0,127.11461634123059,49015.92829156676,14015.928291566757,monthly_dca
2021-04-14,384.28729248046875,0.0,0.0,35000.0,127.11461634123059,48848.53174846505,13848.531748465051,monthly_dca
2021-04-15,388.4154968261719,0.0,0.0,35000.0,127.11461634123059,49373.2868600473,14373.286860047301,monthly_dca
2021-04-16,389.7137756347656,0.0,0.0,35000.0,127.11461634123059,49538.31707270565,14538.31707270565,monthly_dca
2021-04-19,387.7989807128906,0.0,0.0,35000.0,127.11461634123059,49294.91865083937,14294.918650839369,monthly_dca
2021-04-20,384.9597473144531,0.0,0.0,35000.0,127.11461634123059,48934.01058669378,13934.010586693781,monthly_dca
2021-04-21,388.6022644042969,0.0,0.0,35000.0,127.11461634123059,49397.027749085646,14397.027749085646,monthly_dca
2021-04-22,385.0531005859375,0.0,0.0,35000.0,127.11461634123059,48945.87715198271,13945.877151982713,monthly_dca
2021-04-23,389.22802734375,0.0,0.0,35000.0,127.11461634123059,49476.57136505479,14476.571365054791,monthly_dca
2021-04-26,390.0406188964844,0.0,0.0,35000.0,127.11461634123059,49579.86362852275,14579.863628522748,monthly_dca
2021-04-27,389.95654296875,0.0,0.0,35000.0,127.11461634123059,49569.17634922526,14569.176349225258,monthly_dca
2021-04-28,389.84442138671875,0.0,0.0,35000.0,127.11461634123059,49554.924057341785,14554.924057341785,monthly_dca
2021-04-29,392.3289794921875,0.0,0.0,35000.0,127.11461634123059,49870.74770769594,14870.74770769594,monthly_dca
2021-04-30,389.7510681152344,0.0,0.0,35000.0,127.11461634123059,49543.057492052845,14543.057492052845,monthly_dca
2021-05-03,390.5916442871094,1000.0,2.5602186186679847,36000.0,129.67483495989856,50649.90700964631,14649.907009646311,monthly_dca
2021-05-04,388.1820068359375,0.0,0.0,36000.0,129.67483495989856,50337.43767085241,14337.437670852407,monthly_dca
2021-05-05,388.3034362792969,0.0,0.0,36000.0,129.67483495989856,50353.18401387931,14353.184013879312,monthly_dca
2021-05-06,391.40423583984375,0.0,0.0,36000.0,129.67483495989856,50755.27968513695,14755.27968513695,monthly_dca
2021-05-07,394.25286865234375,0.0,0.0,36000.0,129.67483495989856,51124.67567495924,15124.675674959239,monthly_dca
2021-05-10,390.348876953125,0.0,0.0,36000.0,129.67483495989856,50618.426195678236,14618.426195678236,monthly_dca
2021-05-11,386.86505126953125,0.0,0.0,36000.0,129.67483495989856,50166.66167512916,14166.661675129159,monthly_dca
2021-05-12,378.64599609375,0.0,0.0,36000.0,129.67483495989856,49100.85705168343,13100.85705168343,monthly_dca
2021-05-13,383.1945495605469,0.0,0.0,36000.0,129.67483495989856,49690.689971796586,13690.689971796586,monthly_dca
2021-05-14,389.07855224609375,0.0,0.0,36000.0,129.67483495989856,50453.697048948474,14453.697048948474,monthly_dca
2021-05-17,388.0886535644531,0.0,0.0,36000.0,129.67483495989856,50325.332100779706,14325.332100779706,monthly_dca
2021-05-18,384.74493408203125,0.0,0.0,36000.0,129.67483495989856,49891.73582874445,13891.735828744451,monthly_dca
2021-05-19,383.7362060546875,0.0,0.0,36000.0,129.67483495989856,49760.92918827923,13760.929188279231,monthly_dca
2021-05-20,387.8644714355469,0.0,0.0,36000.0,129.67483495989856,50296.261320212834,14296.261320212834,monthly_dca
2021-05-21,387.546875,0.0,0.0,36000.0,129.67483495989856,50255.07705484944,14255.07705484944,monthly_dca
2021-05-24,391.4976501464844,0.0,0.0,36000.0,129.67483495989856,50767.39316993347,14767.393169933472,monthly_dca
2021-05-25,390.6289978027344,0.0,0.0,36000.0,129.67483495989856,50654.75082062016,14654.75082062016,monthly_dca
2021-05-26,391.40423583984375,0.0,0.0,36000.0,129.67483495989856,50755.27968513695,14755.27968513695,monthly_dca
2021-05-27,391.6097106933594,0.0,0.0,36000.0,129.67483495989856,50781.924602855,14781.924602854997,monthly_dca
2021-05-28,392.3102722167969,0.0,0.0,36000.0,129.67483495989856,50872.76980278601,14872.76980278601,monthly_dca
2021-06-01,391.9645690917969,1000.0,2.5512510029083857,37000.0,132.22608596280693,51827.94080710651,14827.940807106512,monthly_dca
2021-06-02,392.5811462402344,0.0,0.0,37000.0,132.22608596280693,51909.468390138514,14909.468390138514,monthly_dca
2021-06-03,391.1240539550781,0.0,0.0,37000.0,132.22608596280693,51716.8027803857,14716.802780385697,monthly_dca
2021-06-04,394.70123291015625,0.0,0.0,37000.0,132.22608596280693,52189.7991524042,15189.7991524042,monthly_dca
2021-06-07,394.3182373046875,0.0,0.0,37000.0,132.22608596280693,52139.15714255211,15139.15714255211,monthly_dca
2021-06-08,394.4023132324219,0.0,0.0,37000.0,132.22608596280693,52150.274173400125,15150.274173400125,monthly_dca
2021-06-09,393.8139953613281,0.0,0.0,37000.0,132.22608596280693,52072.48320400342,15072.483204003423,monthly_dca
2021-06-10,395.6445007324219,0.0,0.0,37000.0,132.22608596280693,52314.523764557045,15314.523764557045,monthly_dca
2021-06-11,396.29827880859375,0.0,0.0,37000.0,132.22608596280693,52400.970280657544,15400.970280657544,monthly_dca
2021-06-14,397.1856994628906,0.0,0.0,37000.0,132.22608596280693,52518.310440377776,15518.310440377776,monthly_dca
2021-06-15,396.45703125,0.0,0.0,37000.0,132.22608596280693,52421.96149462173,15421.961494621733,monthly_dca
2021-06-16,394.2435607910156,0.0,0.0,37000.0,132.22608596280693,52129.282959435935,15129.282959435935,monthly_dca
2021-06-17,394.1127624511719,0.0,0.0,37000.0,132.22608596280693,52111.98800690796,15111.988006907959,monthly_dca
2021-06-18,388.7960510253906,0.0,0.0,37000.0,132.22608596280693,51408.98006488317,14408.980064883173,monthly_dca
2021-06-21,394.36212158203125,0.0,0.0,37000.0,132.22608596280693,52144.95978878059,15144.959788780587,monthly_dca
2021-06-22,396.4703674316406,0.0,0.0,37000.0,132.22608596280693,52423.724885721764,15423.724885721764,monthly_dca
2021-06-23,395.9925231933594,0.0,0.0,37000.0,132.22608596280693,52360.541412393955,15360.541412393955,monthly_dca
2021-06-24,398.3351135253906,0.0,0.0,37000.0,132.22608596280693,52670.29296301276,15670.292963012762,monthly_dca
2021-06-25,399.7500305175781,0.0,0.0,37000.0,132.22608596280693,52857.38189885198,15857.381898851978,monthly_dca
2021-06-28,400.5557861328125,0.0,0.0,37000.0,132.22608596280693,52963.923810096974,15963.923810096974,monthly_dca
2021-06-29,400.7713928222656,0.0,0.0,37000.0,132.22608596280693,52992.43263875076,15992.43263875076,monthly_dca
2021-06-30,401.1087341308594,0.0,0.0,37000.0,132.22608596280693,53037.03795961968,16037.03795961968,monthly_dca
2021-07-01,403.3294982910156,1000.0,2.4793624176689075,38000.0,134.70544838047584,54330.68091236363,16330.680912363627,monthly_dca
2021-07-02,406.4123840332031,0.0,0.0,38000.0,134.70544838047584,54745.962418570765,16745.962418570765,monthly_dca
2021-07-06,405.6720886230469,0.0,0.0,38000.0,134.70544838047584,54646.24059341166,16646.24059341166,monthly_dca
2021-07-07,407.1057434082031,0.0,0.0,38000.0,134.70544838047584,54839.36170406895,16839.36170406895,monthly_dca
2021-07-08,403.78863525390625,0.0,0.0,38000.0,134.70544838047584,54392.52916281786,16392.52916281786,monthly_dca
2021-07-09,408.0989990234375,0.0,0.0,38000.0,134.70544838047584,54973.15864707552,16973.15864707552,monthly_dca
2021-07-12,409.5608215332031,0.0,0.0,38000.0,134.70544838047584,55170.074103706174,17170.074103706174,monthly_dca
2021-07-13,408.16461181640625,0.0,0.0,38000.0,134.70544838047584,54981.997047771874,16981.997047771874,monthly_dca
2021-07-14,408.773681640625,0.0,0.0,38000.0,134.70544838047584,55064.04207153828,17064.04207153828,monthly_dca
2021-07-15,407.3774719238281,0.0,0.0,38000.0,134.70544838047584,54875.96501560398,16875.96501560398,monthly_dca
2021-07-16,404.1822204589844,0.0,0.0,38000.0,134.70544838047584,54445.54723434383,16445.54723434383,monthly_dca
2021-07-19,398.21331787109375,0.0,0.0,38000.0,134.70544838047584,53641.50353490264,15641.503534902637,monthly_dca
2021-07-20,403.9197998046875,0.0,0.0,38000.0,134.70544838047584,54410.19774244247,16410.19774244247,monthly_dca
2021-07-21,407.1900939941406,0.0,0.0,38000.0,134.70544838047584,54850.72418756882,16850.72418756882,monthly_dca
2021-07-22,408.04278564453125,0.0,0.0,38000.0,134.70544838047584,54965.58639866497,16965.58639866497,monthly_dca
2021-07-23,412.2406921386719,0.0,0.0,38000.0,134.70544838047584,55531.0672752175,17531.0672752175,monthly_dca
2021-07-26,413.25274658203125,0.0,0.0,38000.0,134.70544838047584,55667.39652279567,17667.396522795672,monthly_dca
2021-07-27,411.3692932128906,0.0,0.0,38000.0,134.70544838047584,55413.68509220187,17413.68509220187,monthly_dca
2021-07-28,411.2006530761719,0.0,0.0,38000.0,134.70544838047584,55390.96834697023,17390.96834697023,monthly_dca
2021-07-29,412.90606689453125,0.0,0.0,38000.0,134.70544838047584,55620.696880046584,17620.696880046584,monthly_dca
2021-07-30,410.90081787109375,0.0,0.0,38000.0,134.70544838047584,55350.578911229924,17350.578911229924,monthly_dca
2021-08-02,410.03875732421875,1000.0,2.4387938509171154,39000.0,137.14424223139295,56234.45465873201,17234.454658732007,monthly_dca
2021-08-03,413.3746032714844,0.0,0.0,39000.0,137.14424223139295,56691.94672337041,17691.946723370413,monthly_dca
2021-08-04,411.3411865234375,0.0,0.0,39000.0,137.14424223139295,56413.0753243189,17413.075324318903,monthly_dca
2021-08-05,413.9461669921875,0.0,0.0,39000.0,137.14424223139295,56770.3333967332,17770.3333967332,monthly_dca
2021-08-06,414.6302490234375,0.0,0.0,39000.0,137.14424223139295,56864.151308533095,17864.151308533095,monthly_dca
2021-08-09,414.29290771484375,0.0,0.0,39000.0,137.14424223139295,56817.886890392656,17817.886890392656,monthly_dca
2021-08-10,414.8082275390625,0.0,0.0,39000.0,137.14424223139295,56888.56003719195,17888.56003719195,monthly_dca
2021-08-11,415.8389892578125,0.0,0.0,39000.0,137.14424223139295,57029.92307203105,18029.92307203105,monthly_dca
2021-08-12,417.0851745605469,0.0,0.0,39000.0,137.14424223139295,57200.830211054454,18200.830211054454,monthly_dca
2021-08-13,417.84429931640625,0.0,0.0,39000.0,137.14424223139295,57304.93980045588,18304.939800455883,monthly_dca
2021-08-16,418.828125,0.0,0.0,39000.0,137.14424223139295,57439.86582832013,18439.86582832013,monthly_dca
2021-08-17,416.08251953125,0.0,0.0,39000.0,137.14424223139295,57063.32184684204,18063.32184684204,monthly_dca
2021-08-18,411.528564453125,0.0,0.0,39000.0,137.14424223139295,56438.77312849678,17438.77312849678,monthly_dca
2021-08-19,412.165771484375,0.0,0.0,39000.0,137.14424223139295,56526.16240394208,17526.16240394208,monthly_dca
2021-08-20,415.4454040527344,0.0,0.0,39000.0,137.14424223139295,56975.94512732712,17975.94512732712,monthly_dca
2021-08-23,419.09991455078125,0.0,0.0,39000.0,137.14424223139295,57477.14020030843,18477.14020030843,monthly_dca
2021-08-24,419.7652282714844,0.0,0.0,39000.0,137.14424223139295,57568.38414638041,18568.384146380413,monthly_dca
2021-08-25,420.64599609375,0.0,0.0,39000.0,137.14424223139295,57689.176381946825,18689.176381946825,monthly_dca
2021-08-26,418.1628112792969,0.0,0.0,39000.0,137.14424223139295,57348.621882248146,18348.621882248146,monthly_dca
2021-08-27,421.90167236328125,0.0,0.0,39000.0,137.14424223139295,57861.38515241963,18861.38515241963,monthly_dca
2021-08-30,423.75701904296875,0.0,0.0,39000.0,137.14424223139295,58115.8352668819,19115.8352668819,monthly_dca
2021-08-31,423.129150390625,0.0,0.0,39000.0,137.14424223139295,58029.726696335376,19029.726696335376,monthly_dca
2021-09-01,423.3540344238281,1000.0,2.362089217741764,40000.0,139.5063314491347,59060.56824665895,19060.56824665895,monthly_dca
2021-09-02,424.656494140625,0.0,0.0,40000.0,139.5063314491347,59242.26962360956,19242.269623609558,monthly_dca
2021-09-03,424.5533752441406,0.0,0.0,40000.0,139.5063314491347,59227.883884657946,19227.883884657946,monthly_dca
2021-09-07,423.0354309082031,0.0,0.0,40000.0,139.5063314491347,59016.12103900731,19016.12103900731,monthly_dca
2021-09-08,422.52008056640625,0.0,0.0,40000.0,139.5063314491347,58944.22640341217,18944.22640341217,monthly_dca
2021-09-09,420.7115783691406,0.0,0.0,40000.0,139.5063314491347,58691.928896453945,18691.928896453945,monthly_dca
2021-09-10,417.39447021484375,0.0,0.0,40000.0,139.5063314491347,58229.17130682798,18229.17130682798,monthly_dca
2021-09-13,418.4626770019531,0.0,0.0,40000.0,139.5063314491347,58378.19291692667,18378.192916926673,monthly_dca
2021-09-14,416.2044677734375,0.0,0.0,40000.0,139.5063314491347,58063.15843181188,18063.158431811877,monthly_dca
2021-09-15,419.6807861328125,0.0,0.0,40000.0,139.5063314491347,58548.126853077556,18548.126853077556,monthly_dca
2021-09-16,419.0155334472656,0.0,0.0,40000.0,139.5063314491347,58455.31989143023,18455.319891430227,monthly_dca
2021-09-17,414.9339599609375,0.0,0.0,40000.0,139.5063314491347,57885.914547812536,17885.914547812536,monthly_dca
2021-09-20,408.0151672363281,0.0,0.0,40000.0,139.5063314491347,56920.699156745315,16920.699156745315,monthly_dca
2021-09-21,407.6297607421875,0.0,0.0,40000.0,139.5063314491347,56866.932510631086,16866.932510631086,monthly_dca
2021-09-22,411.6061096191406,0.0,0.0,40000.0,139.5063314491347,57421.658355016705,17421.658355016705,monthly_dca
2021-09-23,416.6072082519531,0.0,0.0,40000.0,139.5063314491347,58119.34327849566,18119.34327849566,monthly_dca
2021-09-24,417.2933654785156,0.0,0.0,40000.0,139.5063314491347,58215.066555970705,18215.066555970705,monthly_dca
2021-09-27,416.09954833984375,0.0,0.0,40000.0,139.5063314491347,58048.52150653349,18048.521506533492,monthly_dca
2021-09-28,407.7143859863281,0.0,0.0,40000.0,139.5063314491347,56878.73826798913,16878.73826798913,monthly_dca
2021-09-29,408.4006042480469,0.0,0.0,40000.0,139.5063314491347,56974.47006025492,16974.47006025492,monthly_dca
2021-09-30,403.408935546875,0.0,0.0,40000.0,139.5063314491347,56278.100671944965,16278.100671944965,monthly_dca
2021-10-01,408.20318603515625,1000.0,2.4497603992583135,41000.0,141.95609184839302,57946.9289696133,16946.9289696133,monthly_dca
2021-10-04,402.93902587890625,0.0,0.0,41000.0,141.95609184839302,57199.64936696803,16199.649366968028,monthly_dca
2021-10-05,407.1315612792969,0.0,0.0,41000.0,141.95609184839302,57794.805307343515,16794.805307343515,monthly_dca
2021-10-06,408.8236999511719,0.0,0.0,41000.0,141.95609184839302,58035.01470006842,17035.014700068423,monthly_dca
2021-10-07,412.3581848144531,0.0,0.0,41000.0,141.95609184839302,58536.75635795713,17536.75635795713,monthly_dca
2021-10-08,411.6061096191406,0.0,0.0,41000.0,141.95609184839302,58429.99470245445,17429.994702454453,monthly_dca
2021-10-11,408.62628173828125,0.0,0.0,41000.0,141.95609184839302,58006.989982106774,17006.989982106774,monthly_dca
2021-10-12,407.6203308105469,0.0,0.0,41000.0,141.95609184839302,57864.189119814335,16864.189119814335,monthly_dca
2021-10-13,409.0867919921875,0.0,0.0,41000.0,141.95609184839302,58072.362218007416,17072.362218007416,monthly_dca
2021-10-14,415.9679260253906,0.0,0.0,41000.0,141.95609184839302,59049.1811128459,18049.1811128459,monthly_dca
2021-10-15,419.1358947753906,0.0,0.0,41000.0,141.95609184839302,59498.89357569374,18498.893575693743,monthly_dca
2021-10-18,420.3767395019531,0.0,0.0,41000.0,141.95609184839302,59675.03904366724,18675.03904366724,monthly_dca
2021-10-19,423.61981201171875,0.0,0.0,41000.0,141.95609184839302,60135.41294273453,19135.412942734532,monthly_dca
2021-10-20,425.2837219238281,0.0,0.0,41000.0,141.95609184839302,60371.61509104538,19371.61509104538,monthly_dca
2021-10-21,426.39300537109375,0.0,0.0,41000.0,141.95609184839302,60529.08463397132,19529.084633971317,monthly_dca
2021-10-22,425.951171875,0.0,0.0,41000.0,141.95609184839302,60466.36367761814,19466.363677618137,monthly_dca
2021-10-25,428.2355041503906,0.0,0.0,41000.0,141.95609184839302,60790.63855991574,19790.638559915737,monthly_dca
2021-10-26,428.620849609375,0.0,0.0,41000.0,141.95609184839302,60845.340695284685,19845.340695284685,monthly_dca
2021-10-27,426.72198486328125,0.0,0.0,41000.0,141.95609184839302,60575.785276980525,19575.785276980525,monthly_dca
2021-10-28,430.83935546875,0.0,0.0,41000.0,141.95609184839302,61160.271116824326,20160.271116824326,monthly_dca
2021-10-29,431.713623046875,0.0,0.0,41000.0,141.95609184839302,61284.37872544471,20284.37872544471,monthly_dca
2021-11-01,432.456298828125,1000.0,2.3123723777635137,42000.0,144.26846422615654,62389.806076861416,20389.806076861416,monthly_dca
2021-11-02,434.2047119140625,0.0,0.0,42000.0,144.26846422615654,62642.04694760253,20642.046947602532,monthly_dca
2021-11-03,436.85565185546875,0.0,0.0,42000.0,144.26846422615654,63024.49398170499,21024.49398170499,monthly_dca
2021-11-04,438.91436767578125,0.0,0.0,42000.0,144.26846422615654,63321.50175137957,21321.50175137957,monthly_dca
2021-11-05,440.4371643066406,0.0,0.0,42000.0,144.26846422615654,63541.19328264241,21541.19328264241,monthly_dca
2021-11-08,440.81317138671875,0.0,0.0,42000.0,144.26846422615654,63595.43924662344,21595.439246623442,monthly_dca
2021-11-09,439.356201171875,0.0,0.0,42000.0,144.26846422615654,63385.24439130468,21385.24439130468,monthly_dca
2021-11-10,435.8216552734375,0.0,0.0,42000.0,144.26846422615654,62875.320882800246,20875.320882800246,monthly_dca
2021-11-11,435.96258544921875,0.0,0.0,42000.0,144.26846422615654,62895.652662823326,20895.652662823326,monthly_dca
2021-11-12,439.2527770996094,0.0,0.0,42000.0,144.26846422615654,63370.32355923491,21370.32355923491,monthly_dca
2021-11-15,439.4031066894531,0.0,0.0,42000.0,144.26846422615654,63392.01137828941,21392.01137828941,monthly_dca
2021-11-16,441.1422119140625,0.0,0.0,42000.0,144.26846422615654,63642.90941817149,21642.90941817149,monthly_dca
2021-11-17,440.070556640625,0.0,0.0,42000.0,144.26846422615654,63488.3033576928,21488.3033576928,monthly_dca
2021-11-18,441.56524658203125,0.0,0.0,42000.0,144.26846422615654,63703.93998003376,21703.939980033763,monthly_dca
2021-11-19,440.77557373046875,0.0,0.0,42000.0,144.26846422615654,63590.015090497756,21590.015090497756,monthly_dca
2021-11-22,439.5348205566406,0.0,0.0,42000.0,144.26846422615654,63411.01353562584,21411.01353562584,monthly_dca
2021-11-23,440.1175842285156,0.0,0.0,42000.0,144.26846422615654,63495.08795557405,21495.087955574047,monthly_dca
2021-11-24,441.29266357421875,0.0,0.0,42000.0,144.26846422615654,63664.61484812251,21664.61484812251,monthly_dca
2021-11-26,431.45037841796875,0.0,0.0,42000.0,144.26846422615654,62244.683484154426,20244.683484154426,monthly_dca
2021-11-29,436.7427673339844,0.0,0.0,42000.0,144.26846422615654,63008.20830515553,21008.20830515553,monthly_dca
2021-11-30,428.2449035644531,0.0,0.0,42000.0,144.26846422615654,61782.23454992216,19782.234549922163,monthly_dca
2021-12-01,423.48822021484375,1000.0,2.3613407699809943,43000.0,146.62980499613752,62095.995148263886,19095.995148263886,monthly_dca
2021-12-02,429.97454833984375,0.0,0.0,43000.0,146.62980499613752,63047.084176373595,20047.084176373595,monthly_dca
2021-12-03,426.23321533203125,0.0,0.0,43000.0,146.62980499613752,62498.49324701243,19498.493247012433,monthly_dca
2021-12-06,431.28118896484375,0.0,0.0,43000.0,146.62980499613752,63238.676636417375,20238.676636417375,monthly_dca
2021-12-07,440.2021789550781,0.0,0.0,43000.0,146.62980499613752,64546.75965905794,21546.75965905794,monthly_dca
2021-12-08,441.3677978515625,0.0,0.0,43000.0,146.62980499613752,64717.674130549254,21717.674130549254,monthly_dca
2021-12-09,438.3879089355469,0.0,0.0,43000.0,146.62980499613752,64280.73359988373,21280.73359988373,monthly_dca
2021-12-10,442.5146484375,0.0,0.0,43000.0,146.62980499613752,64885.83660832498,21885.83660832498,monthly_dca
2021-12-13,438.5946960449219,0.0,0.0,43000.0,146.62980499613752,64311.0547534071,21311.0547534071,monthly_dca
2021-12-14,435.57720947265625,0.0,0.0,43000.0,146.62980499613752,63868.601285737335,20868.601285737335,monthly_dca
2021-12-15,442.383056640625,0.0,0.0,43000.0,146.62980499613752,64866.541328810104,21866.541328810104,monthly_dca
2021-12-16,438.48193359375,0.0,0.0,43000.0,146.62980499613752,64294.52041718089,21294.520417180887,monthly_dca
2021-12-17,433.8151550292969,0.0,0.0,43000.0,146.62980499613752,63610.23158631497,20610.23158631497,monthly_dca
2021-12-20,429.2023010253906,0.0,0.0,43000.0,146.62980499613752,62933.849703246546,19933.849703246546,monthly_dca
2021-12-21,436.8244934082031,0.0,0.0,43000.0,146.62980499613752,64051.49028598139,21051.49028598139,monthly_dca
2021-12-22,441.1921691894531,0.0,0.0,43000.0,146.62980499613752,64691.92173407243,21691.921734072428,monthly_dca
2021-12-23,443.9372253417969,0.0,0.0,43000.0,146.62980499613752,65094.42878239404,22094.42878239404,monthly_dca
2021-12-27,450.2199401855469,0.0,0.0,43000.0,146.62980499613752,66015.66203477944,23015.662034779438,monthly_dca
2021-12-28,449.8520202636719,0.0,0.0,43000.0,146.62980499613752,65961.71400838072,22961.714008380717,monthly_dca
2021-12-29,450.427490234375,0.0,0.0,43000.0,146.62980499613752,66046.09505796604,23046.095057966042,monthly_dca
2021-12-30,449.18212890625,0.0,0.0,43000.0,146.62980499613752,65863.48796927335,22863.487969273352,monthly_dca
2021-12-31,448.0502014160156,0.0,0.0,43000.0,146.62980499613752,65697.5136621105,22697.513662110505,monthly_dca
2022-01-03,450.64447021484375,1000.0,2.219044204677031,44000.0,148.84884920081456,67077.91079019025,23077.910790190246,monthly_dca
2022-01-04,450.49346923828125,0.0,0.0,44000.0,148.84884920081456,67055.43446860071,23055.43446860071,monthly_dca
2022-01-05,441.84307861328125,0.0,0.0,44000.0,148.84884920081456,65767.83377893195,21767.83377893195,monthly_dca
2022-01-06,441.4280090332031,0.0,0.0,44000.0,148.84884920081456,65706.05114959905,21706.05114959905,monthly_dca
2022-01-07,439.68280029296875,0.0,0.0,44000.0,148.84884920081456,65446.27883699997,21446.27883699997,monthly_dca
2022-01-10,439.1356506347656,0.0,0.0,44000.0,148.84884920081456,65364.83624003582,21364.836240035816,monthly_dca
2022-01-11,443.13543701171875,0.0,0.0,44000.0,148.84884920081456,65960.19983929438,21960.19983929438,monthly_dca
