S0,S_close,prior_vix,sigma_daily_pct,short_call_K,long_call_K,short_put_K,long_put_K,wing_width_pts,net_credit_per_share,max_loss_per_contract,pnl_per_share,pnl_per_contract,pnl_total,winner,date,skipped,skip_reason
4352.0,4359.0,17.90999984741211,1.1282239423204097,4425.650458954677,4447.77871124945,4278.349541045323,4256.957793340097,22.12825229477312,0.0028065101638092838,2212.544578460931,0.0028065101638092838,0.2806510163809284,0.2806510163809284,True,2021-07-22,False,
4379.75,4405.0,17.690000534057617,1.1143652882313393,4452.959620566968,4475.224418669802,4306.540379433032,4285.0076775358675,22.264798102833993,0.002791198328726926,2226.2006904505265,0.002791198328726926,0.2791198328726926,0.2791198328726926,True,2021-07-23,False,
4398.0,4413.5,17.200000762939453,1.0834982040204526,4469.47837651923,4491.825768401825,4326.521623480771,4304.889015363367,22.34739188259573,0.0027282151014973166,2234.4663667494233,0.0027282151014973166,0.27282151014973166,0.27282151014973166,True,2021-07-26,False,
4403.5,4389.5,17.579999923706055,1.1074359011109691,4476.648909858132,4499.032154407422,4330.351090141868,4308.699334691159,22.383244549289884,0.0027896039081511965,2238.0454945381734,0.0027896039081511965,0.27896039081511964,0.27896039081511964,True,2021-07-27,False,
4401.25,4397.75,19.360000610351562,1.219565404691641,4481.764183560986,4504.17300447879,4320.735816439013,4299.132137356818,22.408820917804405,0.003055644144752269,2240.5765273659654,0.003055644144752269,0.30556441447522686,0.30556441447522686,True,2021-07-28,False,
4402.75,4413.25,18.309999465942383,1.1534215498240241,4478.923400927316,4501.318017931952,4326.576599072684,4304.9437160773205,22.39461700463653,0.002899676782445834,2239.1717327854085,0.002899676782445834,0.2899676782445834,0.2899676782445834,True,2021-07-29,False,
4384.0,4385.75,17.700000762939453,1.1149952434378883,4457.322087208476,4479.608697644518,4310.677912791524,4289.124523227567,22.286610436041883,0.002795419866806941,2228.3815016175076,0.002795419866806941,0.2795419866806941,0.2795419866806941,True,2021-07-30,False,
4408.0,4378.5,18.239999771118164,1.1490119835298505,4483.972672350994,4506.392535712748,4332.027327649006,4310.367191010761,22.419863361754324,0.002892569240012785,2241.697079251431,0.002892569240012785,0.2892569240012785,0.2892569240012785,True,2021-08-02,False,
4388.5,4413.25,19.459999084472656,1.225864716453792,4469.195609622362,4491.541587670474,4307.804390377638,4286.265368425749,22.345978048111647,0.00306156793402268,2234.2916480177623,0.00306156793402268,0.306156793402268,0.306156793402268,True,2021-08-03,False,
4401.75,4399.75,18.040000915527344,1.136413239853878,4476.783104677902,4499.167020201291,4326.716895322098,4305.083310845487,22.383915523389078,0.0028582677384895276,2238.105725565059,0.0028582677384895276,0.2858267738489528,0.2858267738489528,True,2021-08-04,False,
4406.0,4418.5,17.969999313354492,1.1320035534080344,4480.814114844738,4503.218185418961,4331.185885155263,4309.529955729487,22.404070574223624,0.0028504272380387823,2240.1220146985584,0.0028504272380387823,0.28504272380387824,0.28504272380387824,True,2021-08-05,False,
4425.0,4427.0,17.280000686645508,1.0885377255211757,4497.251691531467,4519.737949989124,4352.748308468532,4330.9845669261895,22.48625845765673,0.0027572525647020993,2248.350120509203,0.0027572525647020993,0.27572525647020996,0.27572525647020996,True,2021-08-06,False,
4428.5,4424.25,16.149999618530273,1.0173543491528358,4496.08030602835,4518.560707558491,4360.91969397165,4339.115095501792,22.480401530141535,0.0025846355406794544,2247.7816894600855,0.0025846355406794544,0.2584635540679454,0.2584635540679454,True,2021-08-09,False,
4429.75,4426.75,16.719999313354492,1.0532609548644454,4499.7352407221615,4522.233916925772,4359.7647592778385,4337.965935481449,22.498676203610557,0.0026738481123248937,2249.600235549823,0.0026738481123248937,0.26738481123248936,0.26738481123248936,True,2021-08-10,False,
4441.75,4438.75,16.790000915527344,1.0576706413102892,4512.2186285656,4534.779721708427,4371.2813714344,4349.424964577228,22.561093142827303,0.0026919481261615374,2255.840119470114,0.0026919481261615374,0.26919481261615374,0.26919481261615374,True,2021-08-11,False,
4439.75,4455.75,16.170000076293945,1.018614259565934,4507.585889883618,4530.1238193330355,4371.914110116382,4350.0545395658,22.53792944941779,0.002594322579075433,2253.5335126838713,0.002594322579075433,0.2594322579075433,0.2594322579075433,True,2021-08-12,False,
4459.5,4458.5,15.59000015258789,0.9820776986477757,4525.193632456796,4547.819600619079,4393.806367543204,4371.837335705488,22.625968162283243,0.002514687879289418,2262.3453474403955,0.002514687879289418,0.2514687879289418,0.2514687879289418,True,2021-08-13,False,
4449.25,4471.5,15.449999809265137,0.973258505983593,4514.204056116212,4536.775076396792,4384.295943883788,4362.374464164369,22.571020280580342,0.0024868725567534482,2256.853340802359,0.0024868725567534482,0.24868725567534483,0.24868725567534483,True,2021-08-16,False,
4445.75,4438.5,16.1200008392334,1.0154646036848587,4513.467526427479,4536.034864059616,4378.032473572521,4356.142311204658,22.567337632136514,0.0025900143177534675,2256.474761781876,0.0025900143177534675,0.25900143177534674,0.25900143177534674,True,2021-08-17,False,
4433.0,4403.25,17.90999984741211,1.1282239423204097,4508.021251044595,4530.561357299818,4357.978748955405,4336.1888552106275,22.54010625522278,0.00285874530242808,2253.7247509920353,0.00285874530242808,0.285874530242808,0.285874530242808,True,2021-08-18,False,
4365.75,4398.75,21.56999969482422,1.3587822612439044,4454.731554855383,4477.00521262966,4276.768445144617,4255.3846029188935,22.273657774276217,0.003350296995857094,2227.0307477280357,0.003350296995857094,0.3350296995857094,0.3350296995857094,True,2021-08-19,False,
4405.5,4438.0,21.670000076293945,1.3650816931577259,4495.708010988095,4518.186551043035,4315.291989011905,4293.715529066845,22.478540054939913,0.003395093327646429,2247.514496161227,0.003395093327646429,0.3395093327646429,0.3395093327646429,True,2021-08-20,False,
4455.0,4479.0,18.559999465942383,1.169170069532742,4533.129789896526,4555.7954388460075,4376.870210103474,4354.985859052957,22.665648949481692,0.0029721380524595584,2266.2676811429233,0.0029721380524595584,0.29721380524595586,0.29721380524595586,True,2021-08-23,False,
4482.75,4481.5,17.149999618530273,1.0803484279877071,4555.393978733428,4578.170948627095,4410.106021266572,4388.0554911602385,22.77696989366632,0.0027730011181747935,2277.4196892548143,0.0027730011181747935,0.2773001118174794,0.2773001118174794,True,2021-08-24,False,
4485.0,4496.0,17.219999313354492,1.0847579942818808,4557.977094065314,4580.7669795356405,4412.022905934687,4389.962791405013,22.789885470326226,0.0027852986132724,2278.7100171712955,0.0027852986132724,0.27852986132724,0.27852986132724,True,2021-08-25,False,
4489.5,4469.0,16.790000915527344,1.0576706413102892,4560.726185162438,4583.529816088249,4418.273814837562,4396.182445763374,22.803630925811376,0.002720887288207364,2280.091003852317,0.002720887288207364,0.2720887288207364,0.2720887288207364,True,2021-08-26,False,
4474.5,4506.25,18.84000015258789,1.186808454861107,4554.155616469141,4576.926394551486,4394.84438353086,4372.870161613206,22.770778082344805,0.003027785505954894,2276.775029683885,0.003027785505954894,0.3027785505954894,0.3027785505954894,True,2021-08-27,False,
4513.25,4527.75,16.389999389648438,1.0324729136550046,4583.147125663301,4606.062861291617,4443.352874336699,4421.136109965015,22.915735628315815,0.0026721263842519345,2291.3063501931565,0.0026721263842519345,0.26721263842519344,0.26721263842519344,True,2021-08-30,False,
4525.0,4518.5,16.190000534057617,1.0198741699790324,4594.223959287327,4617.195079083763,4455.776040712673,4433.4971605091105,22.97111979643614,0.0026473179242180274,2296.847247851192,0.0026473179242180274,0.2647317924218027,0.2647317924218027,True,2021-08-31,False,
4529.5,4521.75,16.479999542236328,1.0381423903622766,4600.033989357189,4623.034159303975,4458.966010642811,4436.671180589597,23.000169946785718,0.0026960333410492848,2299.747391344467,0.0026960333410492848,0.2696033341049285,0.2696033341049285,True,2021-09-01,False,
4537.0,4531.25,16.110000610351562,1.0148346484783095,4606.064572002191,4629.094894862202,4467.935427997809,4445.595750857819,23.03032286001053,0.002641579428406848,2302.7681280582124,0.002641579428406848,0.2641579428406848,0.2641579428406848,True,2021-09-02,False,
4523.25,4534.0,16.40999984741211,1.033732824068103,4593.38747994699,4616.354417346725,4453.11252005301,4430.846957452744,22.96693739973489,0.0026812185800881624,2296.42561811548,0.0026812185800881624,0.2681218580088162,0.2681218580088162,True,2021-09-03,False,
4530.75,4519.5,16.40999984741211,1.033732824068103,4601.0037748896975,4624.008793764146,4460.496225110302,4438.19374398475,23.00501887444807,0.0026856643081279337,2300.233321013994,0.0026856643081279337,0.26856643081279336,0.26856643081279336,True,2021-09-07,False,
4512.5,4511.0,18.139999389648438,1.1427125516160292,4589.84735583751,4612.796592616697,4435.15264416249,4412.976880941677,22.94923677918723,0.002945673615031407,2294.62911055722,0.002945673615031407,0.2945673615031407,0.2945673615031407,True,2021-09-08,False,
4510.25,4493.75,17.959999084472656,1.131373598201485,4586.791666569324,4609.72562490217,4433.708333430676,4411.539791763523,22.933958332846487,0.0029163199673764243,2293.104201287911,0.0029163199673764243,0.29163199673764245,0.29163199673764245,True,2021-09-09,False,
4514.0,4458.75,18.799999237060547,1.1842886340349106,4594.188183410503,4617.159124327555,4433.811816589497,4411.642757506549,22.97094091705185,0.003048379958951075,2296.78925370929,0.003048379958951075,0.3048379958951075,0.3048379958951075,True,2021-09-10,False,
4490.0,4465.0,20.950000762939453,1.3197259996512196,4578.883546076509,4601.777963806891,4401.116453923491,4379.110871653873,22.894417730381974,0.003354758670447513,2289.1062971711526,0.003354758670447513,0.3354758670447513,0.3354758670447513,True,2021-09-13,False,
4484.5,4443.5,19.3700008392334,1.22019535989819,4566.579491371951,4589.41238882881,4402.420508628048,4380.408406084908,22.832897456859428,0.0031149529074158133,2282.978250395201,0.0031149529074158133,0.31149529074158133,0.31149529074158133,True,2021-09-14,False,
4449.25,4482.0,19.459999084472656,1.225864716453792,4531.06267884523,4553.717992239455,4367.43732115477,4345.600134548996,22.65531339422523,0.003103949215091998,2265.220944501014,0.003103949215091998,0.3103949215091998,0.3103949215091998,True,2021-09-15,False,
4476.0,4475.5,18.18000030517578,1.1452323724422258,4552.890901485772,4575.6553559932,4399.109098514229,4377.113553021658,22.764454507428127,0.0029279875255774097,2276.152651990255,0.0029279875255774097,0.29279875255774096,0.29279875255774096,True,2021-09-16,False,
4354.25,4340.0,20.809999465942383,1.3109067469112021,4439.870235541071,4462.069586718776,4268.629764458929,4247.2866156366335,22.199351177704557,0.003233296086599894,2219.6117881617956,0.003233296086599894,0.3233296086599894,0.3233296086599894,True,2021-09-20,False,
4371.25,4351.5,25.709999084472656,1.6195777091717367,4477.443685918254,4499.830904347845,4265.056314081746,4243.731032511337,22.387218429590575,0.003919681721590233,2238.3298747868985,0.003919681721590233,0.39196817215902335,0.39196817215902335,True,2021-09-21,False,
4366.5,4387.5,24.360000610351562,1.534535798865997,4467.008258486226,4489.343299778657,4265.991741513774,4244.661782806205,22.335041292431015,0.0037363298805885153,2233.1304962550425,0.0037363298805885153,0.37363298805885153,0.37363298805885153,True,2021-09-22,False,
4404.25,4441.25,20.8700008392334,1.314686478150497,4491.1031188209145,4513.558634415019,4317.3968811790855,4295.80989677319,22.455515594104327,0.0032791153977296296,2245.2236478706595,0.0032791153977296296,0.32791153977296295,0.32791153977296295,True,2021-09-23,False,
4420.25,4448.5,18.6299991607666,1.1735796358269157,4498.062730778959,4520.553044432853,4342.437269221041,4320.725082874936,22.49031365389419,0.002959501066067946,2248.7354152828125,0.002959501066067946,0.2959501066067946,0.2959501066067946,True,2021-09-24,False,
4433.5,4431.25,17.75,1.1181448993189638,4507.859431166959,4530.398728322793,4359.140568833041,4337.344865988875,22.539297155833992,0.002834630360614354,2253.646252547338,0.002834630360614354,0.28346303606143536,0.28346303606143536,True,2021-09-27,False,
4402.75,4344.0,18.760000228881836,1.181768933360384,4480.795497570287,4503.199475058138,4324.704502429713,4303.080979917565,22.40397748785108,0.002967264661236535,2240.101022318984,0.002967264661236535,0.2967264661236535,0.2967264661236535,True,2021-09-28,False,
4358.0,4349.75,23.25,1.4646123329107557,4453.741708202377,4476.010416743388,4262.258291797624,4240.947000338636,22.26870854101162,0.003578447518972336,2226.513009349265,0.003578447518972336,0.3578447518972336,0.3578447518972336,True,2021-09-29,False,
4366.0,4307.0,22.559999465942383,1.4211463848722268,4459.070876745282,4481.366231129007,4272.9291232547175,4251.564477638444,22.29535438372568,0.003489580388263684,2229.1864803337417,0.003489580388263684,0.34895803882636844,0.34895803882636844,True,2021-09-30,False,
4315.0,4355.0,23.139999389648438,1.457682945790385,4409.3485286662835,4431.395271309614,4220.651471333717,4199.548213977048,22.046742643330617,0.003528185367449879,2204.3214457963168,0.003528185367449879,0.3528185367449879,0.3528185367449879,True,2021-10-01,False,
4334.75,4280.0,21.100000381469727,1.3291750874461166,4421.174625654606,4443.280498782879,4248.325374345394,4227.083747473667,22.105873128272833,0.0032600781737734154,2210.2613050099058,0.0032600781737734154,0.3260078173773415,0.3260078173773415,True,2021-10-04,False,
4307.5,4339.0,22.959999084472656,1.4463439923758412,4400.951901207384,4422.956660713421,4214.048098792616,4192.977858298653,22.004759506036862,0.0034975576612723963,2200.126194837559,0.0034975576612723963,0.34975576612723963,0.34975576612723963,True,2021-10-05,False,
4297.0,4349.25,21.299999237060547,1.3417738311220884,4383.484032284974,4405.401452446398,4210.515967715026,4189.463387876451,21.91742016142416,0.003259775490209605,2191.416038593395,0.003259775490209605,0.3259775490209605,0.3259775490209605,True,2021-10-06,False,
4388.25,4393.0,21.0,1.3228756555322951,4475.326636430844,4497.703269612997,4301.173363569156,4279.66749675131,22.376633182153455,0.003285934244124971,2237.334724790933,0.003285934244124971,0.3285934244124971,0.3285934244124971,True,2021-10-07,False,
4399.25,4382.5,19.540000915527344,1.230904358106185,4480.475839960979,4502.878219160783,4318.024160039021,4296.434039238826,22.402379199804273,0.003080900822709221,2239.929829898156,0.003080900822709221,0.3080900822709221,0.3080900822709221,True,2021-10-08,False,
