S0,S_close,prior_vix,sigma_daily_pct,short_call_K,long_call_K,short_put_K,long_put_K,wing_width_pts,net_credit_per_share,max_loss_per_contract,pnl_per_share,pnl_per_contract,pnl_total,winner,date,skipped,skip_reason
4071.75,4103.75,21.34000015258789,1.344293651948285,4126.486276773204,4167.751139540936,4017.0137232267957,3976.8435859945275,41.264862767731756,0.16706987884957086,4109.779288888219,0.16706987884957086,16.706987884957087,16.706987884957087,True,2021-05-19,False,
4120.75,4160.75,22.18000030517578,1.3972086877817105,4178.325477001765,4220.108731771782,4063.174522998235,4022.5427777682526,41.783254770017265,0.17564146865901603,4160.761330135825,0.17564146865901603,17.564146865901602,17.564146865901602,True,2021-05-20,False,
4171.5,4155.25,20.670000076293945,1.3020876143228546,4225.8165848314775,4268.0747506797925,4117.1834151685225,4076.011581016837,42.258165848315,0.1658470407863984,4209.23188075286,0.1658470407863984,16.584704078639838,16.584704078639838,True,2021-05-21,False,
4176.25,4198.5,20.149999618530273,1.2693306644923206,4229.260421875861,4271.553026094619,4123.239578124139,4082.007182342898,42.29260421875824,0.16189590426328998,4213.070831449495,0.16189590426328998,16.189590426328998,16.189590426328998,True,2021-05-24,False,
4206.25,4181.5,18.399999618530273,1.1590910265312961,4255.004266303472,4297.554308966507,4157.495733696527,4115.920776359562,42.55004266303513,0.14897653800784083,4240.106612502729,0.14897653800784083,14.897653800784083,14.897653800784083,True,2021-05-25,False,
4191.5,4190.5,18.84000015258789,1.186808454861107,4241.245076385503,4283.657527149358,4141.754923614497,4100.337374378352,42.412450763855304,0.15198849384542862,4226.0462270009875,0.15198849384542862,15.198849384542862,15.198849384542862,True,2021-05-26,False,
4204.5,4200.25,17.360000610351562,1.0935772470218985,4250.4794553510355,4292.984249904546,4158.5205446489645,4116.935339202475,42.50479455351069,0.14052255564715213,4236.427199786354,0.14052255564715213,14.052255564715214,14.052255564715214,True,2021-05-27,False,
4212.5,4206.0,16.739999771118164,1.0545208652775435,4256.9216914498165,4299.490908364315,4168.0783085501835,4126.397525464681,42.56921691449861,0.13577120372739238,4243.344571077122,0.13577120372739238,13.577120372739238,13.577120372739238,True,2021-05-28,False,
4228.75,4201.5,16.760000228881836,1.0557807756906417,4273.396329552018,4316.130292847538,4184.103670447982,4142.262633743502,42.73396329551997,0.13645753049516549,4259.750576502481,0.13645753049516549,13.645753049516548,13.645753049516548,True,2021-06-01,False,
4206.5,4202.75,17.899999618530273,1.1275939871138605,4253.932241067944,4296.4715634786235,4159.067758932056,4117.477081342735,42.53932241067923,0.14495075655406411,4239.437165412517,0.14495075655406411,14.495075655406412,14.495075655406412,True,2021-06-02,False,
4181.0,4190.75,17.479999542236328,1.1011364691971477,4227.0385157771325,4269.308900934904,4134.9614842228675,4093.611869380639,42.27038515777167,0.14070076203104157,4212.968439574063,0.14070076203104157,14.070076203104156,14.070076203104156,True,2021-06-03,False,
4210.25,4230.75,18.040000915527344,1.136413239853878,4258.095838430948,4300.676796815257,4162.404161569052,4120.7801199533615,42.58095838430927,0.14621107805078631,4243.474730625849,0.14621107805078631,14.621107805078632,14.621107805078632,True,2021-06-04,False,
4228.5,4225.75,16.420000076293945,1.034362779274652,4272.238030121628,4314.960410422845,4184.761969878371,4142.914350179587,42.72238030121662,0.1336853729178773,4258.869492829874,0.1336853729178773,13.36853729178773,13.36853729178773,True,2021-06-07,False,
4234.0,4228.25,16.420000076293945,1.034362779274652,4277.794920074489,4320.572869275234,4190.205079925511,4148.303029126256,42.77794920074484,0.1338592571678481,4264.408994357699,0.1338592571678481,13.385925716784811,13.385925716784811,True,2021-06-08,False,
4234.5,4220.5,17.06999969482422,1.0753089064869843,4280.033955645192,4322.834295201644,4188.966044354809,4147.076383911261,42.800339556451945,0.13916596448180468,4266.117359197014,0.13916596448180468,13.916596448180469,13.916596448180469,True,2021-06-09,False,
4232.5,4237.75,17.889999389648438,1.1269640319073113,4280.198752650477,4323.000740176982,4184.801247349523,4142.953234876028,42.80198752650449,0.14576545234308155,4265.622207416141,0.14576545234308155,14.576545234308155,14.576545234308155,True,2021-06-10,False,
4244.75,4242.5,16.100000381469727,1.0142046932717603,4287.800453717653,4330.67845825483,4201.699546282347,4159.682550819523,42.87800453717682,0.13158684323709377,4274.641769393973,0.13158684323709377,13.158684323709377,13.158684323709377,True,2021-06-11,False,
4246.5,4250.0,15.649999618530273,0.9858573097354004,4288.3644306579135,4331.248074964493,4204.6355693420865,4162.5892136486655,42.8836443065793,0.12796499970821804,4275.567930687108,0.12796499970821804,12.796499970821804,12.796499970821804,True,2021-06-14,False,
4257.0,4246.0,16.389999389648438,1.0324729136550046,4300.952371934293,4343.961895653636,4213.047628065707,4170.91715178505,43.009523719342724,0.13434082618268275,4287.5182893160045,0.13434082618268275,13.434082618268276,13.434082618268276,True,2021-06-15,False,
4249.25,4225.5,17.020000457763672,1.0721592506059088,4294.808726956371,4337.756814225935,4203.691273043629,4161.654360313192,42.948087269563985,0.1392424538000276,4280.884481576396,0.1392424538000276,13.924245380002759,13.924245380002759,True,2021-06-16,False,
4219.0,4226.5,18.149999618530273,1.1433425068225782,4267.237620362845,4309.909996566473,4170.762379637155,4129.054755840783,42.67237620362812,0.147405288891691,4252.497091473643,0.147405288891691,14.740528889169099,14.740528889169099,True,2021-06-17,False,
4173.5,4215.25,20.700000762939453,1.303977479942502,4227.921500125401,4270.200715126654,4119.0784998746,4077.8877148758543,42.27921500125376,0.16616500307526066,4211.30499981785,0.16616500307526066,16.616500307526067,16.616500307526067,True,2021-06-21,False,
4213.75,4239.5,17.889999389648438,1.1269640319073113,4261.2374468944945,4303.849821363439,4166.2625531055055,4124.599927574451,42.612374468944836,0.1451197105282206,4246.725475841661,0.1451197105282206,14.511971052822059,14.511971052822059,True,2021-06-22,False,
4237.0,4233.0,16.65999984741211,1.0494813437768207,4281.466524535824,4324.281189781182,4192.533475464176,4150.608140709534,42.8146652453579,0.1359092433866355,4267.875600197127,0.1359092433866355,13.590924338663548,13.590924338663548,True,2021-06-23,False,
4254.25,4258.0,16.31999969482422,1.0280633473608307,4297.986384955098,4340.96624880465,4210.513615044902,4168.408478894453,42.97986384955129,0.13368137531359975,4284.618247423769,0.13368137531359975,13.368137531359976,13.368137531359976,True,2021-06-24,False,
4264.25,4271.75,15.970000267028809,1.006015455814127,4307.1490140745545,4350.2205042153,4221.350985925446,4179.137476066192,43.07149014074548,0.1311250364123992,4294.036510433309,0.1311250364123992,13.11250364123992,13.11250364123992,True,2021-06-25,False,
4277.25,4280.75,15.619999885559082,0.983967504191588,4319.336750073035,4362.530117573765,4235.163249926965,4192.811617427696,43.193367500730346,0.1286447449933936,4306.472275573696,0.1286447449933936,12.864474499339359,12.864474499339359,True,2021-06-28,False,
4284.25,4282.5,15.760000228881836,0.9927866968557705,4326.783464060043,4370.051298700643,4241.716535939957,4199.2993705805575,43.267834640600086,0.1300092591852982,4313.782538141479,0.1300092591852982,13.000925918529822,13.000925918529822,True,2021-06-29,False,
4277.5,4291.5,16.020000457763672,1.0091651717710375,4320.667040222505,4363.873710624731,4234.332959777494,4191.989630179719,43.20667040222543,0.1319438767364452,4307.472652548899,0.1319438767364452,13.19438767364452,13.19438767364452,True,2021-06-30,False,
4294.0,4307.5,15.829999923706055,0.9971962631499443,4336.819607539658,4380.187803615055,4251.180392460341,4208.668588535737,43.368196075396554,0.13088339291626952,4323.731268248029,0.13088339291626952,13.088339291626951,13.088339291626951,True,2021-07-01,False,
4322.25,4345.25,15.479999542236328,0.9751483115274054,4364.398347894993,4408.042331373943,4280.101652105007,4237.300635583957,43.64398347894985,0.1288338822137948,4351.5149596736055,0.1288338822137948,12.88338822137948,12.88338822137948,True,2021-07-02,False,
4343.5,4333.5,15.069999694824219,0.9493207488172417,4384.733746724877,4428.581084192126,4302.266253275123,4259.243590742371,43.84733746724851,0.1260403282850455,4372.129713896346,0.1260403282850455,12.604032828504549,12.604032828504549,True,2021-07-06,False,
4342.25,4351.5,16.440000534057617,1.03562268968775,4387.219326242966,4431.091519505396,4297.280673757034,4254.307867019464,43.87219326242939,0.13744861244515452,4373.474464998424,0.13744861244515452,13.744861244515452,13.744861244515452,True,2021-07-07,False,
4292.5,4306.25,16.200000762939453,1.0205041251855815,4336.305139573591,4379.668190969327,4248.694860426409,4206.2079118221445,43.363051395735965,0.13389268771677443,4322.9158708019195,0.13389268771677443,13.389268771677443,13.389268771677443,True,2021-07-08,False,
4331.0,4362.25,19.0,1.1968874978625528,4382.837197532427,4426.665569507752,4279.162802467573,4236.371174442897,43.828371975324444,0.15837398586593104,4366.999798945852,0.15837398586593104,15.837398586593105,15.837398586593105,True,2021-07-09,False,
4359.25,4376.5,16.18000030517578,1.0192442147724834,4403.68140343247,4447.718217466794,4314.81859656753,4271.670410601855,44.03681403432438,0.1358070843005183,4390.100695002386,0.1358070843005183,13.58070843005183,13.58070843005183,True,2021-07-12,False,
4367.5,4362.5,16.170000076293945,1.018614259565934,4411.987977786542,4456.107857564407,4323.012022213458,4279.781901991324,44.11987977786521,0.13598010054658216,4398.389967731862,0.13598010054658216,13.598010054658216,13.598010054658216,True,2021-07-13,False,
4379.25,4367.5,17.1200008392334,1.0784586825197298,4426.478401854245,4470.743185872788,4332.021598145755,4288.701382164298,44.26478401854274,0.14434388970949985,4412.044012883324,0.14434388970949985,14.434388970949986,14.434388970949986,True,2021-07-14,False,
4353.25,4350.5,16.329999923706055,1.02869330256738,4398.031591194014,4442.011907105954,4308.468408805986,4265.383724717926,43.980315911940124,0.13687597200294419,4384.343993993718,0.13687597200294419,13.687597200294418,13.687597200294418,True,2021-07-15,False,
4365.25,4317.75,17.010000228881836,1.0715292953993596,4412.02493256742,4456.145181893095,4318.47506743258,4275.2903167582535,44.120249325674195,0.1429597358955924,4397.72895897786,-0.5821076966840429,-58.210769668404296,-58.210769668404296,False,2021-07-16,False,
4266.75,4243.75,18.450000762939453,1.1622408025640418,4316.339909443401,4359.5033085378345,4217.160090556599,4174.988489651033,43.16339909443377,0.15152834911605373,4301.187074531772,0.15152834911605373,15.152834911605373,15.152834911605373,True,2021-07-19,False,
4261.25,4323.5,22.5,1.417366773784602,4321.647541647897,4364.864017064376,4200.852458352104,4158.843933768583,43.216475416478715,0.18420719925840282,4303.226821722032,-1.6682511528445825,-166.82511528445824,-166.82511528445824,False,2021-07-20,False,
4328.0,4349.25,19.729999542236328,1.242873146575608,4381.791549783792,4425.60946528163,4274.208450216208,4231.466365714045,43.81791549783793,0.16430764007727672,4365.360785776065,0.16430764007727672,16.43076400772767,16.43076400772767,True,2021-07-21,False,
4352.0,4359.0,17.90999984741211,1.1282239423204097,4401.100305969784,4445.111309029482,4302.899694030216,4259.870697089914,44.01100305969794,0.15004802942510886,4386.0955030272835,0.15004802942510886,15.004802942510887,15.004802942510887,True,2021-07-22,False,
4379.75,4405.0,17.690000534057617,1.1143652882313393,4428.556413711312,4472.841977848426,4330.943586288688,4287.634150425801,44.2855641371134,0.14915526622391076,4413.640887088949,0.14915526622391076,14.915526622391075,14.915526622391075,True,2021-07-23,False,
4398.0,4413.5,17.200000762939453,1.0834982040204526,4445.65225101282,4490.108773522948,4350.34774898718,4306.844271497308,44.4565225101278,0.14563791021913583,4431.088459990866,0.14563791021913583,14.563791021913582,14.563791021913582,True,2021-07-26,False,
4403.5,4389.5,17.579999923706055,1.1074359011109691,4452.265939905422,4496.7885993044765,4354.734060094579,4311.186719493633,44.522659399054646,0.1490340503385696,4437.362534871608,0.1490340503385696,14.90340503385696,14.90340503385696,True,2021-07-27,False,
4401.25,4397.75,19.360000610351562,1.219565404691641,4454.92612237399,4499.475383597731,4347.57387762601,4304.098138849749,44.54926122374036,0.1639751605832901,4438.528606315707,0.1639751605832901,16.39751605832901,16.39751605832901,True,2021-07-28,False,
4402.75,4413.25,18.309999465942383,1.1534215498240241,4453.532267284878,4498.067589957726,4351.967732715122,4308.448055387971,44.53532267284845,0.1551763422891213,4438.014633055933,0.1551763422891213,15.517634228912131,15.517634228912131,True,2021-07-29,False,
4384.0,4385.75,17.700000762939453,1.1149952434378883,4432.881391472317,4477.21020538704,4335.118608527683,4291.767422442406,44.32881391472347,0.14938417064006404,4417.942974408341,0.14938417064006404,14.938417064006405,14.938417064006405,True,2021-07-30,False,
4408.0,4378.5,18.239999771118164,1.1490119835298505,4458.6484482339965,4503.2349327163365,4357.351551766004,4313.7780362483445,44.58648448233998,0.15476961734501407,4443.1714864994965,0.15476961734501407,15.476961734501407,15.476961734501407,True,2021-08-02,False,
4388.5,4413.25,19.459999084472656,1.225864716453792,4442.297073081574,4486.72004381239,4334.702926918425,4291.35589764924,44.422970730815905,0.16433946493760604,4425.86312658783,0.16433946493760604,16.433946493760605,16.433946493760605,True,2021-08-03,False,
4401.75,4399.75,18.040000915527344,1.136413239853878,4451.772069785268,4496.289790483121,4351.727930214732,4308.210650912584,44.51772069785238,0.15286137707025005,4436.485932078213,0.15286137707025005,15.286137707025006,15.286137707025006,True,2021-08-04,False,
4406.0,4418.5,17.969999313354492,1.1320035534080344,4455.876076563158,4500.434837328789,4356.123923436842,4312.562684202474,44.55876076563163,0.15241715264445732,4440.6343612987175,0.15241715264445732,15.241715264445732,15.241715264445732,True,2021-08-05,False,
4425.0,4427.0,17.280000686645508,1.0885377255211757,4473.167794354312,4517.899472297855,4376.832205645688,4333.063883589231,44.73167794354322,0.1472120860980118,4458.44658574452,0.1472120860980118,14.721208609801181,14.721208609801181,True,2021-08-06,False,
4428.5,4424.25,16.149999618530273,1.0173543491528358,4473.553537352233,4518.289072725755,4383.446462647767,4339.611998021289,44.735535373522,0.13770895417515566,4459.782641934684,0.13770895417515566,13.770895417515566,13.770895417515566,True,2021-08-09,False,
4429.75,4426.75,16.719999313354492,1.0532609548644454,4476.406827148107,4521.170895419588,4383.093172851893,4339.262241123373,44.76406827148094,0.14260297966421398,4462.146529181672,0.14260297966421398,14.260297966421398,14.260297966421398,True,2021-08-10,False,
4441.75,4438.75,16.790000915527344,1.0576706413102892,4488.7290857104,4533.616376567504,4394.7709142896,4350.823205146704,44.887290857103835,0.14358697445256363,4474.370388265127,0.14358697445256363,14.358697445256363,14.358697445256363,True,2021-08-11,False,
4439.75,4455.75,16.170000076293945,1.018614259565934,4484.9739265890785,4529.8236658549695,4394.5260734109215,4350.5808126768125,44.849739265891,0.1382295710135412,4471.150969487746,0.1382295710135412,13.822957101354119,13.822957101354119,True,2021-08-12,False,
4459.5,4458.5,15.59000015258789,0.9820776986477757,4503.295754971197,4548.328712520909,4415.704245028803,4371.547202578515,45.03295754971168,0.1338687826159018,4489.908876709578,0.1338687826159018,13.38687826159018,13.38687826159018,True,2021-08-13,False,
4449.25,4471.5,15.449999809265137,0.973258505983593,4492.552704077475,4537.47823111825,4405.947295922525,4361.8878229633,44.925527040774796,0.132362554750599,4479.31644860242,0.132362554750599,13.236255475059899,13.236255475059899,True,2021-08-16,False,
4445.75,4438.5,16.1200008392334,1.0154646036848587,4490.89501761832,4535.8039677945035,4400.60498238168,4356.598932557863,44.90895017618368,0.13798884745482687,4477.096132872885,0.13798884745482687,13.798884745482686,13.798884745482686,True,2021-08-17,False,
4433.0,4403.25,17.90999984741211,1.1282239423204097,4483.014167363064,4527.8443090366945,4382.985832636937,4339.155974310567,44.83014167363035,0.15284074320809432,4467.730093042225,0.15284074320809432,15.284074320809433,15.284074320809433,True,2021-08-18,False,
4365.75,4398.75,21.56999969482422,1.3587822612439044,4425.071036570256,4469.321746935959,4306.428963429744,4263.364673795446,44.250710365702616,0.1810391846799766,4406.967118102264,0.1810391846799766,18.10391846799766,18.10391846799766,True,2021-08-19,False,
4405.5,4438.0,21.670000076293945,1.3650816931577259,4465.638673992064,4510.295060731984,4345.361326007936,4301.907712747857,44.65638673992089,0.18352317218408687,4447.28635677368,0.18352317218408687,18.352317218408686,18.352317218408686,True,2021-08-20,False,
4455.0,4479.0,18.559999465942383,1.169170069532742,4507.086526597684,4552.15739186366,4402.913473402316,4358.884338668293,45.07086526597686,0.1591531858641913,4491.1712080112675,0.1591531858641913,15.915318586419131,15.915318586419131,True,2021-08-23,False,
4482.75,4481.5,17.149999618530273,1.0803484279877071,4531.179319155619,4576.491112347175,4434.320680844381,4389.977474035937,45.31179319155581,0.14801372444919855,4516.377946710661,0.14801372444919855,14.801372444919854,14.801372444919854,True,2021-08-24,False,
4485.0,4496.0,17.219999313354492,1.0847579942818808,4533.651396043542,4578.987910003978,4436.348603956458,4391.985117916893,45.336513960435695,0.14869119898119476,4518.78227614545,0.14869119898119476,14.869119898119475,14.869119898119475,True,2021-08-25,False,
4489.5,4469.0,16.790000915527344,1.0576706413102892,4536.984123441625,4582.353964676042,4442.015876558375,4397.595717792791,45.369841234416526,0.14513057281585484,4522.4710661600675,0.14513057281585484,14.513057281585484,14.513057281585484,True,2021-08-26,False,
4474.5,4506.25,18.84000015258789,1.186808454861107,4527.60374431276,4572.879781755887,4421.396255687239,4377.182293130367,45.27603744312728,0.16225039143777636,4511.378705168951,0.16225039143777636,16.225039143777636,16.225039143777636,True,2021-08-27,False,
4513.25,4527.75,16.389999389648438,1.0324729136550046,4559.848083775534,4605.446564613289,4466.651916224466,4421.985397062221,45.59848083775523,0.14242746858560296,4545.605336916963,0.14242746858560296,14.242746858560295,14.242746858560295,True,2021-08-30,False,
4525.0,4518.5,16.190000534057617,1.0198741699790324,4571.149306191552,4616.860799253467,4478.850693808449,4434.062186870365,45.71149306191546,0.14105785311545915,4557.04352088,0.14105785311545915,14.105785311545915,14.105785311545915,True,2021-08-31,False,
4529.5,4521.75,16.479999542236328,1.0381423903622766,4576.522659571459,4622.287886167174,4482.477340428541,4437.652567024255,45.76522659571492,0.1437241528335471,4562.150244288137,0.1437241528335471,14.372415283354709,14.372415283354709,True,2021-09-01,False,
4537.0,4531.25,16.110000610351562,1.0148346484783095,4583.043048001461,4628.873478481476,4490.956951998539,4446.047382478553,45.83043048001491,0.14073383245252064,4568.969664756239,0.14073383245252064,14.073383245252064,14.073383245252064,True,2021-09-02,False,
4523.25,4534.0,16.40999984741211,1.033732824068103,4570.008319964661,4615.708403164307,4476.491680035339,4431.726763234986,45.70008319964654,0.14291700771136262,4555.7166191935175,0.14291700771136262,14.291700771136263,14.291700771136263,True,2021-09-03,False,
4530.75,4519.5,16.40999984741211,1.033732824068103,4577.585849926466,4623.36170842573,4483.914150073534,4439.075008572799,45.77585849926436,0.1431539783757636,4563.270452088859,0.1431539783757636,14.31539783757636,14.31539783757636,True,2021-09-07,False,
4512.5,4511.0,18.139999389648438,1.1427125516160292,4564.064903891673,4609.70555293059,4460.935096108326,4416.325745147243,45.64064903891722,0.1575731556729489,4548.307588324426,0.1575731556729489,15.75731556729489,15.75731556729489,True,2021-09-08,False,
4510.25,4493.75,17.959999084472656,1.131373598201485,4561.277777712882,4606.890555490011,4459.222222287118,4414.630000064247,45.61277777712894,0.15593693041427997,4545.684084671466,0.15593693041427997,15.593693041427997,15.593693041427997,True,2021-09-09,False,
4514.0,4458.75,18.799999237060547,1.1842886340349106,4567.458788940336,4613.133376829739,4460.541211059664,4415.935798949068,45.67458788940348,0.16333682860548246,4551.1251060798,-1.6278742310589374,-162.78742310589374,-162.78742310589374,False,2021-09-10,False,
4490.0,4465.0,20.950000762939453,1.3197259996512196,4549.25569738434,4594.748254358184,4430.74430261566,4386.436859589503,45.49255697384342,0.18090275239626935,4531.165422144715,0.18090275239626935,18.090275239626934,18.090275239626934,True,2021-09-13,False,
4484.5,4443.5,19.3700008392334,1.22019535989819,4539.219660914634,4584.611857523781,4429.780339085366,4385.482535694512,45.392196609146595,0.16716254673584066,4522.503406241075,0.16716254673584066,16.716254673584068,16.716254673584068,True,2021-09-14,False,
4449.25,4482.0,19.459999084472656,1.225864716453792,4503.79178589682,4548.829703755789,4394.70821410318,4350.761131962148,45.037917858968285,0.16661441594476034,4487.130344302353,0.16661441594476034,16.661441594476035,16.661441594476035,True,2021-09-15,False,
4476.0,4475.5,18.18000030517578,1.1452323724422258,4527.260600990514,4572.533207000419,4424.739399009486,4380.492005019391,45.27260600990485,0.15664205637475018,4511.59639535301,0.15664205637475018,15.664205637475018,15.664205637475018,True,2021-09-16,False,
4354.25,4340.0,20.809999465942383,1.3109067469112021,4411.330157027382,4455.443458597655,4297.169842972619,4254.198144542893,44.11330157027351,0.17427333117292673,4393.902823910058,0.17427333117292673,17.427333117292672,17.427333117292672,True,2021-09-20,False,
4371.25,4351.5,25.709999084472656,1.6195777091717367,4442.045790612169,4486.466248518291,4300.454209387831,4257.449667293952,44.420457906121555,0.21518610247672382,4420.527180364483,0.21518610247672382,21.51861024767238,21.51861024767238,True,2021-09-21,False,
4366.5,4387.5,24.360000610351562,1.534535798865997,4433.505505657484,4477.8405607140585,4299.494494342516,4256.499549399091,44.335055056574674,0.20400725053773272,4413.104780603694,0.20400725053773272,20.40072505377327,20.40072505377327,True,2021-09-22,False,
4404.25,4441.25,20.8700008392334,1.314686478150497,4462.152079213944,4506.773600006083,4346.347920786056,4302.884441578196,44.62152079213956,0.17677747241316127,4444.47433197264,0.17677747241316127,17.677747241316126,17.677747241316126,True,2021-09-23,False,
4420.25,4448.5,18.6299991607666,1.1735796358269157,4472.125153852639,4516.846405391166,4368.374846147361,4324.691097685887,44.7212515385263,0.1585047612099274,4456.274677731638,0.1585047612099274,15.85047612099274,15.85047612099274,True,2021-09-24,False,
4433.5,4431.25,17.75,1.1181448993189638,4483.072954111306,4527.903683652419,4383.927045888694,4340.087775429807,44.830729541113215,0.15149643003258223,4467.923311108063,0.15149643003258223,15.149643003258223,15.149643003258223,True,2021-09-27,False,
4402.75,4344.0,18.760000228881836,1.181768933360384,4454.780331713525,4499.328135030661,4350.719668286476,4307.212471603611,44.54780331713573,0.15897393426898332,4438.882938286675,-6.560694352207024,-656.0694352207024,-656.0694352207024,False,2021-09-28,False,
4358.0,4349.75,23.25,1.4646123329107557,4421.8278054682505,4466.046083522933,4294.1721945317495,4251.230472586432,44.21827805468274,0.1945482473267321,4402.372980735601,0.1945482473267321,19.45482473267321,19.45482473267321,True,2021-09-29,False,
4366.0,4307.0,22.559999465942383,1.4211463848722268,4428.047251163522,4472.327723675157,4303.952748836478,4260.913221348113,44.28047251163571,0.18922995121874317,4409.124256041697,0.18922995121874317,18.922995121874315,18.922995121874315,True,2021-09-30,False,
4315.0,4355.0,23.139999389648438,1.457682945790385,4377.899019110855,4421.678009301963,4252.100980889145,4209.579971080253,43.77899019110828,0.19173597883900342,4358.725421226927,0.19173597883900342,19.173597883900342,19.173597883900342,True,2021-10-01,False,
4334.75,4280.0,21.100000381469727,1.3291750874461166,4392.3664171030705,4436.290081274101,4277.1335828969295,4234.36224706796,43.923664171030396,0.1758842812840654,4374.777988974633,0.1758842812840654,17.58842812840654,17.58842812840654,True,2021-10-04,False,
4307.5,4339.0,22.959999084472656,1.4463439923758412,4369.801267471589,4413.499280146305,4245.198732528411,4202.746745203127,43.698012674715756,0.18994323785964565,4350.806943685611,0.18994323785964565,18.994323785964564,18.994323785964564,True,2021-10-05,False,
4297.0,4349.25,21.299999237060547,1.3417738311220884,4354.656021523316,4398.202581738549,4239.343978476684,4196.950538691917,43.54656021523351,0.17598574245322687,4337.057447278028,0.17598574245322687,17.598574245322688,17.598574245322688,True,2021-10-06,False,
4388.25,4393.0,21.0,1.3228756555322951,4446.301090953895,4490.764101863434,4330.198909046104,4286.896919955643,44.46301090953875,0.1772205905318082,4428.579031900695,0.1772205905318082,17.722059053180818,17.722059053180818,True,2021-10-07,False,
4399.25,4382.5,19.540000915527344,1.230904358106185,4453.400559973986,4497.934565573726,4345.099440026013,4301.648445625753,44.53400559974034,0.16541498440516672,4436.859061533517,0.16541498440516672,16.541498440516673,16.541498440516673,True,2021-10-08,False,
4376.0,4355.75,18.770000457763672,1.1823988885669334,4427.741775363689,4472.019193117326,4324.258224636311,4281.015642389948,44.277417753636655,0.15809188541604302,4411.932586822061,0.15809188541604302,15.809188541604302,15.809188541604302,True,2021-10-11,False,
4360.75,4335.25,20.0,1.259881576697424,4415.690285855833,4459.847188714391,4305.809714144168,4262.751617002726,44.15690285855817,0.16779974420503418,4398.910311435314,0.16779974420503418,16.779974420503418,16.779974420503418,True,2021-10-12,False,
4351.0,4355.5,19.850000381469727,1.2504324889025273,4405.406317592149,4449.4603807680705,4296.593682407851,4253.627745583773,44.05406317592133,0.16617828010573418,4388.78848958156,0.16617828010573418,16.61782801057342,16.61782801057342,True,2021-10-13,False,
