S0,S_close,prior_vix,sigma_daily_pct,short_call_K,long_call_K,short_put_K,long_put_K,wing_width_pts,net_credit_per_share,max_loss_per_contract,pnl_per_share,pnl_per_contract,pnl_total,winner,date,skipped,skip_reason
4156.75,4156.75,18.809999465942383,1.1849185892414598,4255.258206916588,4297.810788985754,4058.2417930834113,4017.659375152577,42.55258206916551,1.664261725951342e-05,4255.256542654825,1.664261725951342e-05,0.0016642617259513422,0.0016642617259513422,True,2021-05-17,False,
4161.0,4129.0,19.719999313354492,1.2422431913690588,4264.379478385734,4307.023273169591,4057.620521614267,4017.0443163981245,42.64379478385763,1.752308804268545e-05,4264.377726076958,1.752308804268545e-05,0.0017523088042685447,0.0017523088042685447,True,2021-05-18,False,
4071.75,4103.75,21.34000015258789,1.344293651948285,4181.222553546409,4223.034779081872,3962.2774464535914,3922.6546719890557,41.81222553546377,1.8671631645706888e-05,4181.2206863832125,1.8671631645706888e-05,0.0018671631645706887,0.0018671631645706887,True,2021-05-19,False,
4120.75,4160.75,22.18000030517578,1.3972086877817105,4235.90095400353,4278.259963543565,4005.5990459964705,3965.5430555365056,42.359009540035004,1.9707091888047203e-05,4235.898983294312,1.9707091888047203e-05,0.0019707091888047203,0.0019707091888047203,True,2021-05-20,False,
4171.5,4155.25,20.670000076293945,1.3020876143228546,4280.133169662956,4322.934501359586,4062.866830337044,4022.2381620336737,42.80133169662986,1.8479838118266036e-05,4280.131321679174,1.8479838118266036e-05,0.0018479838118266036,0.0018479838118266036,True,2021-05-21,False,
4176.25,4198.5,20.149999618530273,1.2693306644923206,4282.270843751721,4325.093552189239,4070.229156248279,4029.526864685796,42.822708437517576,1.799967753932924e-05,4282.269043784004,1.799967753932924e-05,0.0017999677539329239,0.0017999677539329239,True,2021-05-24,False,
4206.25,4181.5,18.399999618530273,1.1590910265312961,4303.758532606946,4346.796117933015,4108.741467393055,4067.6540527191246,43.03758532606935,1.6450181612790402e-05,4303.756887588774,1.6450181612790402e-05,0.0016450181612790403,0.0016450181612790403,True,2021-05-25,False,
4191.5,4190.5,18.84000015258789,1.186808454861107,4290.990152771007,4333.900054298717,4092.0098472289937,4051.0897487567036,42.909901527709735,1.681029353649364e-05,4290.98847174162,1.681029353649364e-05,0.0016810293536493643,0.0016810293536493643,True,2021-05-26,False,
4204.5,4200.25,17.360000610351562,1.0935772470218985,4296.458910702072,4339.423499809092,4112.541089297929,4071.4156784049496,42.9645891070204,1.545997226802806e-05,4296.457364704814,1.545997226802806e-05,0.001545997226802806,0.001545997226802806,True,2021-05-27,False,
4212.5,4206.0,16.739999771118164,1.0545208652775435,4301.343382899633,4344.356816728629,4123.656617100367,4082.4200509293632,43.01343382899631,1.4906695636342579e-05,4301.341892230068,1.4906695636342579e-05,0.0014906695636342578,0.0014906695636342578,True,2021-05-28,False,
4228.75,4201.5,16.760000228881836,1.0557807756906417,4318.042659104036,4361.223085695076,4139.457340895964,4098.062767487005,43.18042659104049,1.4983015708870018e-05,4318.041160802478,1.4983015708870018e-05,0.0014983015708870018,0.0014983015708870018,True,2021-06-01,False,
4206.5,4202.75,17.899999618530273,1.1275939871138605,4301.364482135889,4344.378126957248,4111.635517864111,4070.5191626854694,43.01364482135887,1.597691591618267e-05,4301.362884444295,1.597691591618267e-05,0.001597691591618267,0.001597691591618267,True,2021-06-02,False,
4181.0,4190.75,17.479999542236328,1.1011364691971477,4273.077031554266,4315.807801869809,4088.922968445734,4048.0337387612767,42.73077031554294,1.548588996305642e-05,4273.075482965298,1.548588996305642e-05,0.001548588996305642,0.001548588996305642,True,2021-06-03,False,
4210.25,4230.75,18.040000915527344,1.136413239853878,4305.941676861896,4349.001093630514,4114.558323138104,4073.4127399067233,43.059416768618576,1.612383114090357e-05,4305.940064478744,1.612383114090357e-05,0.001612383114090357,0.001612383114090357,True,2021-06-04,False,
4228.5,4225.75,16.420000076293945,1.034362779274652,4315.976060243258,4359.13582084569,4141.023939756743,4099.613700359176,43.15976060243247,1.4662747229563669e-05,4315.9745939685245,1.4662747229563669e-05,0.001466274722956367,0.001466274722956367,True,2021-06-07,False,
4234.0,4228.25,16.420000076293945,1.034362779274652,4321.589840148978,4364.805738550467,4146.410159851022,4104.946058252513,43.21589840148954,1.4681819030388675e-05,4321.588371967051,1.4681819030388675e-05,0.0014681819030388675,0.0014681819030388675,True,2021-06-08,False,
4234.5,4220.5,17.06999969482422,1.0753089064869843,4325.567911290383,4368.823590403286,4143.432088709617,4101.997767822521,43.255679112903636,1.5295883441062582e-05,4325.5663817020195,1.5295883441062582e-05,0.0015295883441062582,0.0015295883441062582,True,2021-06-09,False,
4232.5,4237.75,17.889999389648438,1.1269640319073113,4327.8975053009535,4371.176480353963,4137.102494699046,4095.731469752055,43.27897505300916,1.6066147997186946e-05,4327.895898686116,1.6066147997186946e-05,0.0016066147997186946,0.0016066147997186946,True,2021-06-10,False,
4244.75,4242.5,16.100000381469727,1.0142046932717603,4330.850907435306,4374.159416509659,4158.649092564694,4117.062601639047,43.308509074353424,1.4418253501779706e-05,4330.849465609992,1.4418253501779706e-05,0.0014418253501779707,0.0014418253501779707,True,2021-06-11,False,
4246.5,4250.0,15.649999618530273,0.9858573097354004,4330.228861315828,4373.531149928986,4162.771138684173,4121.143427297331,43.30228861315845,1.400242135112216e-05,4330.22746107371,1.400242135112216e-05,0.001400242135112216,0.001400242135112216,True,2021-06-14,False,
4257.0,4246.0,16.389999389648438,1.0324729136550046,4344.904743868587,4388.353791307272,4169.095256131413,4127.404303570099,43.44904743868574,1.4733250560397074e-05,4344.9032705435175,1.4733250560397074e-05,0.0014733250560397073,0.0014733250560397073,True,2021-06-15,False,
4249.25,4225.5,17.020000457763672,1.0721592506059088,4340.367453912743,4383.771128451871,4158.132546087257,4116.551220626384,43.40367453912768,1.530176557859843e-05,4340.36592373621,1.530176557859843e-05,0.0015301765578598428,0.0015301765578598428,True,2021-06-16,False,
4219.0,4226.5,18.149999618530273,1.1433425068225782,4315.475240725689,4358.629993132946,4122.524759274311,4081.2995116815678,43.15475240725664,1.6261925802248133e-05,4315.4736145330835,1.6261925802248133e-05,0.0016261925802248133,0.0016261925802248133,True,2021-06-17,False,
4173.5,4215.25,20.700000762939453,1.303977479942502,4282.3430002508,4325.166430253308,4064.6569997491993,4024.0104297517073,42.82343000250785,1.8517680830342593e-05,4282.341148482702,1.8517680830342593e-05,0.0018517680830342593,0.0018517680830342593,True,2021-06-21,False,
4213.75,4239.5,17.889999389648438,1.1269640319073113,4308.724893788988,4351.812142726878,4118.775106211011,4077.5873551489008,43.08724893788985,1.599497486666088e-05,4308.723294291499,1.599497486666088e-05,0.001599497486666088,0.001599497486666088,True,2021-06-22,False,
4237.0,4233.0,16.65999984741211,1.0494813437768207,4325.933049071648,4369.192379562365,4148.0669509283525,4106.586281419069,43.25933049071682,1.4918017207153349e-05,4325.931557269962,1.4918017207153349e-05,0.001491801720715335,0.001491801720715335,True,2021-06-23,False,
4254.25,4258.0,16.31999969482422,1.0280633473608307,4341.722769910196,4385.139997609298,4166.777230089804,4125.109457788906,43.41722769910211,1.4657719885882648e-05,4341.721304138223,1.4657719885882648e-05,0.0014657719885882647,0.0014657719885882647,True,2021-06-24,False,
4264.25,4271.75,15.970000267028809,1.006015455814127,4350.048028149107,4393.548508430598,4178.451971850893,4136.667452132384,43.500480281491036,1.4361959652420165e-05,4350.046591953138,1.4361959652420165e-05,0.0014361959652420164,0.0014361959652420164,True,2021-06-25,False,
4277.25,4280.75,15.619999885559082,0.983967504191588,4361.423500146069,4405.03773514753,4193.076499853931,4151.145734855391,43.614235001460656,1.4075554839570948e-05,4361.422092590582,1.4075554839570948e-05,0.0014075554839570949,0.0014075554839570949,True,2021-06-28,False,
4284.25,4282.5,15.760000228881836,0.9927866968557705,4369.316928120087,4413.0100974012885,4199.183071879914,4157.191241161115,43.693169281201335,1.4230759383585037e-05,4369.315505044196,1.4230759383585037e-05,0.0014230759383585037,0.0014230759383585037,True,2021-06-29,False,
4277.5,4291.5,16.020000457763672,1.0091651717710375,4363.834080445013,4407.472421249463,4191.165919554987,4149.2542603594375,43.63834080445031,1.4453842112259442e-05,4363.8326350608195,1.4453842112259442e-05,0.0014453842112259441,0.0014453842112259441,True,2021-06-30,False,
4294.0,4307.5,15.829999923706055,0.9971962631499443,4379.639215079317,4423.435607230111,4208.360784920683,4166.277177071476,43.79639215079351,1.4329441242616078e-05,4379.637782135226,1.4329441242616078e-05,0.0014329441242616077,0.0014329441242616077,True,2021-07-01,False,
4322.25,4345.25,15.479999542236328,0.9751483115274054,4406.546695789987,4450.612162747887,4237.953304210013,4195.573771167913,44.065466957899844,1.4090462977531444e-05,4406.545286743687,1.4090462977531444e-05,0.0014090462977531444,0.0014090462977531444,True,2021-07-02,False,
4343.5,4333.5,15.069999694824219,0.9493207488172417,4425.967493449753,4470.227168384251,4261.032506550247,4218.422181484744,44.259674934497525,1.3768733602954758e-05,4425.966116576392,1.3768733602954758e-05,0.0013768733602954758,0.0013768733602954758,True,2021-07-06,False,
4342.25,4351.5,16.440000534057617,1.03562268968775,4432.188652485933,4476.510539010792,4252.311347514067,4209.788234038926,44.32188652485911,1.5076451456070203e-05,4432.1871448407655,1.5076451456070203e-05,0.0015076451456070203,0.0015076451456070203,True,2021-07-07,False,
4292.5,4306.25,16.200000762939453,1.0205041251855815,4380.110279147182,4423.911381938654,4204.889720852818,4162.840823644289,43.80110279147175,1.467542378140244e-05,4380.108811604797,1.467542378140244e-05,0.001467542378140244,0.001467542378140244,True,2021-07-08,False,
4331.0,4362.25,19.0,1.1968874978625528,4434.674395064854,4479.021139015503,4227.325604935146,4185.052348885794,44.34674395064849,1.7527226603086494e-05,4434.672642342189,1.7527226603086494e-05,0.0017527226603086495,0.0017527226603086495,True,2021-07-09,False,
4359.25,4376.5,16.18000030517578,1.0192442147724834,4448.11280686494,4492.593934933589,4270.38719313506,4227.68332120371,44.481128068649014,1.488433414773857e-05,4448.111318431486,1.488433414773857e-05,0.0014884334147738571,0.0014884334147738571,True,2021-07-12,False,
4367.5,4362.5,16.170000076293945,1.018614259565934,4456.475955573084,4501.0407151288155,4278.524044426916,4235.7388039826465,44.56475955573114,1.490283719072278e-05,4456.474465289395,1.490283719072278e-05,0.001490283719072278,0.001490283719072278,True,2021-07-13,False,
4379.25,4367.5,17.1200008392334,1.0784586825197298,4473.706803708491,4518.443871745576,4284.79319629151,4241.945264328595,44.73706803708501,1.5867622987803742e-05,4473.705216946202,1.5867622987803742e-05,0.0015867622987803742,0.0015867622987803742,True,2021-07-14,False,
4353.25,4350.5,16.329999923706055,1.02869330256738,4442.813182388029,4487.241314211909,4263.6868176119715,4221.049949435852,44.428131823879994,1.5008464962340163e-05,4442.811681541503,1.5008464962340163e-05,0.0015008464962340162,0.0015008464962340162,True,2021-07-15,False,
4365.25,4317.75,17.010000228881836,1.0715292953993596,4458.799865134842,4503.38786378619,4271.700134865159,4228.983133516507,44.587998651348244,1.570975149740426e-05,4458.798294159675,1.570975149740426e-05,0.001570975149740426,0.001570975149740426,True,2021-07-16,False,
4266.75,4243.75,18.450000762939453,1.1622408025640418,4365.929818886802,4409.58911707567,4167.570181113198,4125.8944793020655,43.65929818886798,1.6735026362376415e-05,4365.928145384161,1.6735026362376415e-05,0.0016735026362376415,0.0016735026362376415,True,2021-07-19,False,
4261.25,4323.5,22.5,1.417366773784602,4382.045083295792,4425.86553412875,4140.454916704208,4099.050367537166,43.82045083295816,2.0700495943989457e-05,4382.043013246222,2.0700495943989457e-05,0.002070049594398946,0.002070049594398946,True,2021-07-20,False,
4328.0,4349.25,19.729999542236328,1.242873146575608,4435.583099567584,4479.93893056326,4220.416900432416,4178.2127314280915,44.355830995676115,1.8236286552617836e-05,4435.581275938956,1.8236286552617836e-05,0.0018236286552617835,0.0018236286552617835,True,2021-07-21,False,
4352.0,4359.0,17.90999984741211,1.1282239423204097,4450.200611939568,4494.702618058964,4253.799388060432,4211.261394179827,44.502006119395446,1.6539336213508096e-05,4450.1989580059235,1.6539336213508096e-05,0.0016539336213508096,0.0016539336213508096,True,2021-07-22,False,
4379.75,4405.0,17.690000534057617,1.1143652882313393,4477.362827422625,4522.136455696851,4282.137172577376,4239.315800851602,44.77362827422621,1.6428281110552804e-05,4477.36118459451,1.6428281110552804e-05,0.0016428281110552802,0.0016428281110552802,True,2021-07-23,False,
4398.0,4413.5,17.200000762939453,1.0834982040204526,4493.304502025639,4538.237547045895,4302.695497974361,4259.668542994617,44.93304502025603,1.6014138740856246e-05,4493.3029006117295,1.6014138740856246e-05,0.0016014138740856245,0.0016014138740856245,True,2021-07-26,False,
4403.5,4389.5,17.579999923706055,1.1074359011109691,4501.031879810843,4546.042198608951,4305.968120189157,4262.908438987266,45.01031879810853,1.640869435268537e-05,4501.030238941417,1.640869435268537e-05,0.001640869435268537,0.001640869435268537,True,2021-07-27,False,
4401.25,4397.75,19.360000610351562,1.219565404691641,4508.602244747981,4553.688267195461,4293.897755252018,4250.958777699498,45.08602244747999,1.817251199094732e-05,4508.6004274968,1.817251199094732e-05,0.001817251199094732,0.001817251199094732,True,2021-07-28,False,
4402.75,4413.25,18.309999465942383,1.1534215498240241,4504.314534569755,4549.3576799154525,4301.185465430245,4258.1736107759425,45.04314534569767,1.7129143782323007e-05,4504.312821655389,1.7129143782323007e-05,0.0017129143782323008,0.0017129143782323008,True,2021-07-29,False,
4384.0,4385.75,17.700000762939453,1.1149952434378883,4481.762782944634,4526.5804107740805,4286.237217055366,4243.374844884813,44.81762782944679,1.6454064115060922e-05,4481.761137538268,1.6454064115060922e-05,0.0016454064115060923,0.0016454064115060923,True,2021-07-30,False,
4408.0,4378.5,18.239999771118164,1.1490119835298505,4509.296896467991,4554.389865432671,4306.703103532008,4263.636072496688,45.09296896468004,1.707990928630051e-05,4509.2951884770755,1.707990928630051e-05,0.001707990928630051,0.001707990928630051,True,2021-08-02,False,
4388.5,4413.25,19.459999084472656,1.225864716453792,4496.094146163149,4541.055087624781,4280.905853836851,4238.096795298482,44.96094146163159,1.8220087759853717e-05,4496.092324154383,1.8220087759853717e-05,0.0018220087759853718,0.0018220087759853718,True,2021-08-03,False,
4401.75,4399.75,18.040000915527344,1.136413239853878,4501.794139570536,4546.812080966241,4301.705860429463,4258.688801825168,45.01794139570575,1.6857211264019718e-05,4501.792453849448,1.6857211264019718e-05,0.0016857211264019718,0.0016857211264019718,True,2021-08-04,False,
4406.0,4418.5,17.969999313354492,1.1320035534080344,4505.7521531263155,4550.809674657578,4306.2478468736845,4263.185368404947,45.057521531262864,1.680404229339328e-05,4505.750472722057,1.680404229339328e-05,0.0016804042293393278,0.0016804042293393278,True,2021-08-05,False,
4425.0,4427.0,17.280000686645508,1.0885377255211757,4521.3355887086245,4566.548944595711,4328.6644112913755,4285.377767178462,45.213355887086436,1.6191571974581354e-05,4521.333969551446,1.6191571974581354e-05,0.0016191571974581353,0.0016191571974581353,True,2021-08-06,False,
4428.5,4424.25,16.149999618530273,1.0173543491528358,4518.607074704466,4563.793145451511,4338.392925295533,4295.008996042578,45.18607074704505,1.5091382852278827e-05,4518.605565566219,1.5091382852278827e-05,0.0015091382852278827,0.0015091382852278827,True,2021-08-09,False,
4429.75,4426.75,16.719999313354492,1.0532609548644454,4523.063654296216,4568.294290839178,4336.436345703784,4293.071982246746,45.2306365429622,1.565576695656535e-05,4523.062088719525,1.565576695656535e-05,0.001565576695656535,0.001565576695656535,True,2021-08-10,False,
4441.75,4438.75,16.790000915527344,1.0576706413102892,4535.7081714208,4581.065253135008,4347.7918285792,4304.313910293408,45.35708171420811,1.5767355930523553e-05,4535.706594685218,1.5767355930523553e-05,0.0015767355930523552,0.0015767355930523552,True,2021-08-11,False,
4439.75,4455.75,16.170000076293945,1.018614259565934,4530.197853178157,4575.499831709939,4349.302146821843,4305.809125353625,45.30197853178197,1.5149369528907331e-05,4530.196338241244,1.5149369528907331e-05,0.001514936952890733,0.001514936952890733,True,2021-08-12,False,
4459.5,4458.5,15.59000015258789,0.9820776986477757,4547.0915099423955,4592.56242504182,4371.9084900576045,4328.189405157028,45.47091509942402,1.4645844206609933e-05,4547.090045357982,1.4645844206609933e-05,0.0014645844206609933,0.0014645844206609933,True,2021-08-13,False,
4449.25,4471.5,15.449999809265137,0.973258505983593,4535.855408154951,4581.2139622365,4362.64459184505,4319.0181459266,45.3585540815493,1.4475126370645093e-05,4535.853960642293,1.4475126370645093e-05,0.0014475126370645092,0.0014475126370645092,True,2021-08-16,False,
4445.75,4438.5,16.1200008392334,1.0154646036848587,4536.040035236639,4581.400435589005,4355.459964763361,4311.905365115727,45.360400352366014,1.5120662243990897e-05,4536.038523170377,1.5120662243990897e-05,0.0015120662243990896,0.0015120662243990896,True,2021-08-17,False,
4433.0,4403.25,17.90999984741211,1.1282239423204097,4533.0283347261275,4578.358618073389,4332.9716652738725,4289.641948621133,45.330283347261684,1.6847168528150585e-05,4533.026650009316,1.6847168528150585e-05,0.0016847168528150585,0.0016847168528150585,True,2021-08-18,False,
4365.75,4398.75,21.56999969482422,1.3587822612439044,4484.3920731405115,4529.235993871916,4247.1079268594885,4204.636847590894,44.84392073140498,2.0254208914899675e-05,4484.390047719607,2.0254208914899675e-05,0.0020254208914899673,0.0020254208914899673,True,2021-08-19,False,
4405.5,4438.0,21.670000076293945,1.3650816931577259,4525.777347984127,4571.035121463969,4285.222652015873,4242.370425495714,45.25777347984149,2.0541650379492878e-05,4525.775293819111,2.0541650379492878e-05,0.002054165037949288,0.002054165037949288,True,2021-08-20,False,
4455.0,4479.0,18.559999465942383,1.169170069532742,4559.173053195367,4604.764783727321,4350.826946804633,4307.318677336586,45.591730531953544,1.758426537302118e-05,4559.1712947688175,1.758426537302118e-05,0.0017584265373021177,0.0017584265373021177,True,2021-08-23,False,
4482.75,4481.5,17.149999618530273,1.0803484279877071,4579.608638311238,4625.40472469435,4385.891361688762,4342.032448071875,45.7960863831122,1.6272667463364733e-05,4579.607011044473,1.6272667463364733e-05,0.0016272667463364734,0.0016272667463364734,True,2021-08-24,False,
4485.0,4496.0,17.219999313354492,1.0847579942818808,4582.3027920870845,4628.125820007956,4387.6972079129155,4343.820235833787,45.82302792087103,1.6350966990692707e-05,4582.301156990404,1.6350966990692707e-05,0.0016350966990692707,0.0016350966990692707,True,2021-08-25,False,
4489.5,4469.0,16.790000915527344,1.0576706413102892,4584.468246883252,4630.312929352084,4394.531753116749,4350.586435585582,45.844682468832616,1.593685922217898e-05,4584.466653197339,1.593685922217898e-05,0.001593685922217898,0.001593685922217898,True,2021-08-26,False,
4474.5,4506.25,18.84000015258789,1.186808454861107,4580.70748862552,4626.514563511776,4368.29251137448,4324.609586260734,45.80707488625558,1.7945284129566014e-05,4580.705694097145,1.7945284129566014e-05,0.0017945284129566013,0.0017945284129566013,True,2021-08-27,False,
4513.25,4527.75,16.389999389648438,1.0324729136550046,4606.446167551068,4652.510629226579,4420.053832448932,4375.853294124442,46.064461675510756,1.5620118179882285e-05,4606.444605539257,1.5620118179882285e-05,0.0015620118179882285,0.0015620118179882285,True,2021-08-30,False,
4525.0,4518.5,16.190000534057617,1.0198741699790324,4617.298612383102,4663.471598506933,4432.701387616898,4388.3743737407285,46.172986123830924,1.5460290609281368e-05,4617.297066354032,1.5460290609281368e-05,0.0015460290609281366,0.0015460290609281366,True,2021-08-31,False,
4529.5,4521.75,16.479999542236328,1.0381423903622766,4623.545319142919,4669.780772334348,4435.454680857081,4391.10013404851,46.23545319142886,1.5766790354463816e-05,4623.54374246385,1.5766790354463816e-05,0.0015766790354463816,0.0015766790354463816,True,2021-09-01,False,
4537.0,4531.25,16.110000610351562,1.0148346484783095,4629.086096002922,4675.376956962951,4444.913903997079,4400.464764957108,46.29086096002902,1.5420981501390184e-05,4629.084553904752,1.5420981501390184e-05,0.0015420981501390184,0.0015420981501390184,True,2021-09-02,False,
4523.25,4534.0,16.40999984741211,1.033732824068103,4616.766639929321,4662.934306328614,4429.733360070679,4385.436026469972,46.16766639929301,1.567478988305054e-05,4616.765072450313,1.567478988305054e-05,0.001567478988305054,0.001567478988305054,True,2021-09-03,False,
4530.75,4519.5,16.40999984741211,1.033732824068103,4624.421699852931,4670.665916851461,4437.078300147069,4392.707517145598,46.24421699852974,1.570078024930273e-05,4624.420129774949,1.570078024930273e-05,0.001570078024930273,0.001570078024930273,True,2021-09-07,False,
4512.5,4511.0,18.139999389648438,1.1427125516160292,4615.629807783347,4661.786105861181,4409.370192216653,4365.276490294486,46.156298077833526,1.738303244589598e-05,4615.628069480108,1.738303244589598e-05,0.0017383032445895978,0.0017383032445895978,True,2021-09-08,False,
4510.25,4493.75,17.959999084472656,1.131373598201485,4612.305555425764,4658.428610980022,4408.194444574235,4364.112500128493,46.12305555425792,1.7191489871182615e-05,4612.303836276805,1.7191489871182615e-05,0.0017191489871182615,0.0017191489871182615,True,2021-09-09,False,
4514.0,4458.75,18.799999237060547,1.1842886340349106,4620.917577880672,4667.126753659479,4407.082422119329,4363.011597898136,46.20917577880664,1.8062714198727083e-05,4620.915771609244,1.8062714198727083e-05,0.0018062714198727084,0.0018062714198727084,True,2021-09-10,False,
4490.0,4465.0,20.950000762939453,1.3197259996512196,4608.51139476868,4654.596508716367,4371.48860523132,4327.7737191790075,46.085113947687205,2.0182207696448836e-05,4608.5093765479505,2.0182207696448836e-05,0.0020182207696448837,0.0020182207696448837,True,2021-09-13,False,
4484.5,4443.5,19.3700008392334,1.22019535989819,4593.939321829269,4639.878715047562,4375.060678170731,4331.3100713890235,45.939393218292935,1.852648335999348e-05,4593.937469180957,1.852648335999348e-05,0.001852648335999348,0.001852648335999348,True,2021-09-14,False,
4449.25,4482.0,19.459999084472656,1.225864716453792,4558.333571793641,4603.916907511577,4340.166428206359,4296.764763924296,45.58333571793628,1.8472308411879506e-05,4558.331724562787,1.8472308411879506e-05,0.0018472308411879505,0.0018472308411879505,True,2021-09-15,False,
4476.0,4475.5,18.18000030517578,1.1452323724422258,4578.521201981029,4624.306414000839,4373.478798018972,4329.744010038782,45.78521201981039,1.7282802167037362e-05,4578.519473700822,1.7282802167037362e-05,0.0017282802167037363,0.0017282802167037363,True,2021-09-16,False,
4354.25,4340.0,20.809999465942383,1.3109067469112021,4468.410314054762,4513.09441719531,4240.089685945238,4197.688789085785,44.68410314054745,1.9430614971753678e-05,4468.408370993247,1.9430614971753678e-05,0.0019430614971753678,0.0019430614971753678,True,2021-09-20,False,
4371.25,4351.5,25.709999084472656,1.6195777091717367,4512.841581224339,4557.969997036583,4229.658418775661,4187.361834587904,45.128415812243475,2.461145454124841e-05,4512.839120078894,2.461145454124841e-05,0.002461145454124841,0.002461145454124841,True,2021-09-21,False,
4366.5,4387.5,24.360000610351562,1.534535798865997,4500.511011314968,4545.516121428117,4232.488988685032,4190.164098798182,45.005110113149385,2.3150674033013682e-05,4500.508696247535,2.3150674033013682e-05,0.002315067403301368,0.002315067403301368,True,2021-09-22,False,
4404.25,4441.25,20.8700008392334,1.314686478150497,4520.054158427886,4565.254700012165,4288.445841572114,4245.561383156392,45.20054158427865,1.971501039010486e-05,4520.052186926826,1.971501039010486e-05,0.001971501039010486,0.001971501039010486,True,2021-09-23,False,
4420.25,4448.5,18.6299991607666,1.1735796358269157,4524.000307705279,4569.240310782332,4316.499692294721,4273.334695371774,45.24000307705319,1.751718113627385e-05,4523.998555987205,1.751718113627385e-05,0.0017517181136273848,0.0017517181136273848,True,2021-09-24,False,
4433.5,4431.25,17.75,1.1181448993189638,4532.645908222612,4577.972367304838,4334.354091777388,4291.010550859614,45.32645908222639,1.668962313275565e-05,4532.644239260326,1.668962313275565e-05,0.001668962313275565,0.001668962313275565,True,2021-09-27,False,
4402.75,4344.0,18.760000228881836,1.181768933360384,4506.810663427049,4551.878770061319,4298.689336572951,4255.702443207221,45.06810663427041,1.757758962803821e-05,4506.808905668078,1.757758962803821e-05,0.001757758962803821,0.001757758962803821,True,2021-09-28,False,
4358.0,4349.75,23.25,1.4646123329107557,4485.655610936501,4530.512167045866,4230.344389063499,4188.040945172864,44.85655610936465,2.1945772799196347e-05,4485.653416359185,2.1945772799196347e-05,0.002194577279919635,0.002194577279919635,True,2021-09-29,False,
4366.0,4307.0,22.559999465942383,1.4211463848722268,4490.094502327043,4534.995447350314,4241.905497672957,4199.486442696227,44.90094502327065,2.1271246403662373e-05,4490.092375202425,2.1271246403662373e-05,0.0021271246403662372,0.0021271246403662372,True,2021-09-30,False,
4315.0,4355.0,23.139999389648438,1.457682945790385,4440.79803822171,4485.206018603927,4189.20196177829,4147.309942160507,44.40798038221692,2.1616235531117624e-05,4440.795876598138,2.1616235531117624e-05,0.0021616235531117622,0.0021616235531117622,True,2021-10-01,False,
