S0,S_close,prior_vix,sigma_daily_pct,short_call_K,long_call_K,short_put_K,long_put_K,wing_width_pts,net_credit_per_share,max_loss_per_contract,pnl_per_share,pnl_per_contract,pnl_total,winner,date,skipped,skip_reason
3945.25,3944.25,27.270000457763672,1.7178485586633385,4114.683550651664,4155.83038615818,3775.8164493483364,3738.058284854853,41.146835506516254,4.64889235285109e-08,4114.683546002733,4.64889235285109e-08,4.64889235285109e-06,4.64889235285109e-06,True,2022-09-14,False,
3929.0,3902.75,26.15999984741211,1.6479250927080968,4090.867442231253,4131.776116653566,3767.132557768747,3729.4612321910595,40.90867442231274,4.362944106838964e-08,4090.86743786833,4.362944106838964e-08,4.362944106838964e-06,4.362944106838964e-06,True,2022-09-15,False,
3854.0,3915.75,26.299999237060547,1.6567442252964444,4013.627306107312,4053.763579168385,3694.372693892688,3657.428966953761,40.1362730610731,4.312116430208926e-08,4013.6273017951935,4.312116430208926e-08,4.312116430208926e-06,4.312116430208926e-06,True,2022-09-19,False,
3882.75,3877.5,25.760000228881836,1.6227274852044826,4040.2661285794425,4080.6687898652367,3725.2338714205575,3687.981532706352,40.40266128579424,4.219029269575025e-08,4040.2661243603948,4.219029269575025e-08,4.219029269575025e-06,4.219029269575025e-06,True,2022-09-20,False,
3893.0,3820.25,27.15999984741211,1.710919171542968,4059.5152083704197,4100.110360454124,3726.4847916295807,3689.219943713285,40.595152083704306,4.560668794385548e-08,4059.5152038097617,4.560668794385548e-08,4.560668794385548e-06,4.560668794385548e-06,True,2022-09-21,False,
3795.75,3785.75,27.989999771118164,1.7632042521698446,3963.0670635043425,4002.697734139386,3628.432936495658,3592.1486071307013,39.630670635043316,4.645318814518227e-08,3963.067058859013,4.645318814518227e-08,4.645318814518227e-06,4.645318814518227e-06,True,2022-09-22,False,
3734.75,3704.75,27.350000381469727,1.7228880801640614,3895.613906434818,3934.570045499166,3573.886093565182,3538.14723262953,38.95613906434801,4.4195079898172656e-08,3895.6139020152928,4.4195079898172656e-08,4.4195079898172655e-06,4.4195079898172655e-06,True,2022-09-23,False,
3692.0,3689.0,29.920000076293945,1.8847828435454133,3865.965456459242,3904.6251110238345,3518.0345435407585,3482.854198105351,38.65965456459253,4.9897735305346556e-08,3865.9654514694794,4.9897735305346556e-08,4.989773530534655e-06,4.989773530534655e-06,True,2022-09-26,False,
3708.5,3665.25,32.2599983215332,2.0321888774794754,3896.909311303316,3935.878404416349,3520.090688696684,3484.889781809717,38.96909311303307,5.631004100066701e-08,3896.9093056723027,5.631004100066701e-08,5.6310041000667005e-06,5.6310041000667005e-06,True,2022-09-27,False,
3670.25,3743.5,32.599998474121094,2.053606873895465,3858.681265722871,3897.2680783800997,3481.8187342771294,3447.000546934358,38.58681265722862,5.666201520882194e-08,3858.6812600566604,5.666201520882194e-08,5.666201520882194e-06,5.666201520882194e-06,True,2022-09-28,False,
3694.25,3653.0,30.18000030517578,1.90116131846068,3869.834130018084,3908.532471318265,3518.665869981916,3483.479211282097,38.6983413001808,5.058839625086705e-08,3869.8341249592404,5.058839625086705e-08,5.058839625086705e-06,5.058839625086705e-06,True,2022-09-29,False,
3644.0,3607.0,31.84000015258789,2.0057314797144326,3826.722137801985,3864.9893591800046,3461.277862198015,3426.6650835760347,38.26722137801971,5.4201877290749864e-08,3826.7221323817835,5.4201877290749864e-08,5.420187729074986e-06,5.420187729074986e-06,True,2022-09-30,False,
3635.75,3693.5,31.6200008392334,1.9918728256253622,3816.7987906441854,3854.966778550627,3454.7012093558146,3420.1541972622563,38.167987906441795,5.349584378404762e-08,3816.7987852945953,5.349584378404762e-08,5.349584378404762e-06,5.349584378404762e-06,True,2022-10-03,False,
3749.25,3802.25,30.100000381469727,1.8961217969599573,3926.9758661813025,3966.245624843116,3571.524133818697,3535.80889248051,39.269758661813285,5.113472474661457e-08,3926.975861067856,5.113472474661457e-08,5.113472474661457e-06,5.113472474661457e-06,True,2022-10-04,False,
3759.0,3794.0,29.06999969482422,1.8312378525054387,3931.0905771891985,3970.4014829610906,3586.9094228108015,3551.0403285826933,39.31090577189207,4.8649251471910475e-08,3931.0905723242813,4.8649251471910475e-08,4.864925147191048e-06,4.864925147191048e-06,True,2022-10-05,False,
3780.5,3761.25,28.549999237060547,1.798480902674905,3950.4789263140615,3989.983715577202,3610.521073685938,3574.4158629490785,39.50478926314054,4.763374066465084e-08,3950.47892155068,4.763374066465084e-08,4.7633740664650835e-06,4.7633740664650835e-06,True,2022-10-06,False,
3713.75,3650.25,30.520000457763672,1.92257931487667,3892.249473265581,3931.1719679982366,3535.250526734419,3499.8980214670746,38.92249473265565,5.173259974078213e-08,3892.249468092305,5.173259974078213e-08,5.173259974078213e-06,5.173259974078213e-06,True,2022-10-07,False,
3663.0,3636.0,31.360000610351562,1.9754943507100953,3843.9058951662773,3882.3449541179402,3482.094104833723,3447.273163785386,38.4390589516629,5.3208091676894496e-08,3843.905889845481,5.3208091676894496e-08,5.32080916768945e-06,5.32080916768945e-06,True,2022-10-10,False,
3604.75,3600.5,32.45000076293945,2.0441579062522384,3788.966955314069,3826.8566248672096,3420.533044685931,3386.3277142390716,37.88966955314072,5.524529869554221e-08,3788.966949789542,5.524529869554221e-08,5.5245298695542205e-06,5.5245298695542205e-06,True,2022-10-11,False,
3604.0,3596.25,33.630001068115234,2.1184909385016537,3794.8760335589996,3832.8247938945897,3413.123966441001,3378.9927267765906,37.94876033559012,5.848178544259429e-08,3794.8760277108336,5.848178544259429e-08,5.848178544259429e-06,5.848178544259429e-06,True,2022-10-12,False,
3513.25,3689.25,33.56999969482422,2.114711207262359,3698.987728722862,3735.9776060100908,3327.5122712771376,3294.237148564366,36.989877287228865,5.6845006674824623e-08,3698.987723038386,5.6845006674824623e-08,5.684500667482463e-06,5.684500667482463e-06,True,2022-10-13,False,
3707.5,3604.25,31.940000534057617,2.012030911628254,3893.9901151215436,3932.930016272759,3521.0098848784564,3485.799786029672,38.93990115121551,5.541830137462139e-08,3893.990109579721,5.541830137462139e-08,5.541830137462139e-06,5.541830137462139e-06,True,2022-10-14,False,
3662.25,3695.5,32.02000045776367,2.0170704331289766,3846.9254048431653,3885.394658891597,3477.574595156835,3442.798849205267,38.469254048431594,5.495747344326956e-08,3846.925399347412,5.495747344326956e-08,5.495747344326956e-06,5.495747344326956e-06,True,2022-10-17,False,
3773.5,3727.5,31.3700008392334,1.9761243059166445,3959.922626709412,3999.521852976506,3587.0773732905886,3551.2065995576827,39.59922626709431,5.484036352868687e-08,3959.922621225395,5.484036352868687e-08,5.484036352868687e-06,5.484036352868687e-06,True,2022-10-18,False,
3712.0,3703.0,30.5,1.9213194044635715,3890.298440734219,3929.2014251415612,3533.701559265781,3498.364543673123,38.902984407342046,5.165635602031186e-08,3890.298435568569,5.165635602031186e-08,5.165635602031186e-06,5.165635602031186e-06,True,2022-10-19,False,
3700.25,3682.5,30.760000228881836,1.9376978793788386,3879.4991644542883,3918.294156098831,3521.000835545711,3485.7908271902543,38.79499164454273,5.2167800869970543e-08,3879.499159237493,5.2167800869970543e-08,5.216780086997054e-06,5.216780086997054e-06,True,2022-10-20,False,
3671.5,3764.0,29.979999542236328,1.888562454633038,3844.8464263046303,3883.2948905676767,3498.15357369537,3463.1720379584162,38.44846426304639,4.977156980717109e-08,3844.846421327482,4.977156980717109e-08,4.977156980717109e-06,4.977156980717109e-06,True,2022-10-21,False,
3779.5,3803.0,29.690000534057617,1.8702942342497932,3956.2194264586774,3995.781620723264,3602.7805735413226,3566.7527678059096,39.56219426458665,5.048788645649186e-08,3956.2194214098763,5.048788645649186e-08,5.0487886456491864e-06,5.0487886456491864e-06,True,2022-10-24,False,
3808.75,3866.5,29.850000381469727,1.8803732772512394,3987.7967929932665,4027.6747609231993,3629.7032070067335,3593.406174936666,39.877967929932765,5.129341493378348e-08,3987.796787863935,5.129341493378348e-08,5.129341493378348e-06,5.129341493378348e-06,True,2022-10-25,False,
3837.25,3847.5,28.459999084472656,1.7928114259676324,4009.2366411073576,4049.3290075184314,3665.2633588926424,3628.6107253037158,40.092366411073726,4.8123919035910675e-08,4009.2366362949806,4.8123919035910675e-08,4.812391903591068e-06,4.812391903591068e-06,True,2022-10-26,False,
3850.75,3815.75,27.280000686645508,1.7184785138698877,4016.185778432112,4056.347636216433,3685.314221567888,3648.4610793522093,40.161857784321,4.539940015002301e-08,4016.18577389216,4.539940015002301e-08,4.539940015002301e-06,4.539940015002301e-06,True,2022-10-27,False,
3818.5,3913.5,27.389999389648438,1.725407780838588,3983.2117402783033,4023.043857681086,3653.7882597216962,3617.250377124479,39.83211740278284,4.528171633298974e-08,3983.2117357501124,4.528171633298974e-08,4.528171633298974e-06,4.528171633298974e-06,True,2022-10-28,False,
3884.25,3882.75,25.75,1.6220975299979334,4041.7658082723615,4082.1834663550853,3726.734191727638,3689.4668498103615,40.41765808272385,4.218360637983937e-08,4041.765804054024,4.218360637983937e-08,4.218360637983937e-06,4.218360637983937e-06,True,2022-10-31,False,
3921.75,3870.25,25.8799991607666,1.630286707379732,4081.589422366662,4122.405316590329,3761.910577633338,3724.2914718570046,40.815894223666874,4.289317392524727e-08,4081.58941807737,4.289317392524727e-08,4.289317392524727e-06,4.289317392524727e-06,True,2022-11-01,False,
3858.5,3771.25,25.809999465942383,1.6258771410855581,4015.3361737219657,4055.4895354591854,3701.6638262780343,3664.647188015254,40.15336173721971,4.2041069143387787e-08,4015.336169517864,4.2041069143387787e-08,4.204106914338779e-06,4.204106914338779e-06,True,2022-11-02,False,
3732.0,3730.75,25.860000610351562,1.6290269171183036,3883.9882113671374,3922.828093480809,3580.011788632862,3544.2116707465334,38.83988211367159,4.0773489958560324e-08,3883.9882072898104,4.0773489958560324e-08,4.0773489958560325e-06,4.0773489958560325e-06,True,2022-11-03,False,
3786.25,3770.25,25.299999237060547,1.593750146461573,3937.1084123010028,3976.4794964240127,3635.391587698997,3599.037671822007,39.37108412300995,4.0119017303987206e-08,3937.1084082890934,4.0119017303987206e-08,4.01190173039872e-06,4.01190173039872e-06,True,2022-11-04,False,
3793.0,3814.75,24.549999237060547,1.54650458733542,3939.647297494081,3979.043770469022,3646.352702505919,3609.8891754808596,39.396472974940934,3.8554374940326694e-08,3939.647293638656,3.8554374940326694e-08,3.8554374940326695e-06,3.8554374940326695e-06,True,2022-11-07,False,
3826.75,3841.0,24.350000381469727,1.533905843659448,3973.496854680595,4013.231823227401,3680.003145319405,3643.203113866211,39.73496854680616,3.8464325322514346e-08,3973.496850834183,3.8464325322514346e-08,3.846432532251435e-06,3.846432532251435e-06,True,2022-11-08,False,
3813.25,3755.5,25.540000915527344,1.6088688311154125,3966.625476756271,4006.2917315238337,3659.8745232437286,3623.275778011291,39.666254767562805,4.094046581675168e-08,3966.6254726622337,4.094046581675168e-08,4.094046581675168e-06,4.094046581675168e-06,True,2022-11-09,False,
3894.25,3964.25,26.09000015258789,1.6435155264139232,4054.256508468435,4094.79907355312,3734.243491531565,3696.901056616249,40.54256508468461,4.308018113385367e-08,4054.256504160443,4.308018113385367e-08,4.308018113385367e-06,4.308018113385367e-06,True,2022-11-10,False,
3971.25,4005.0,23.530000686645508,1.4822507182391207,4118.409704120178,4159.59380116138,3824.090295879822,3785.8493929210235,41.18409704120222,3.810548198011826e-08,4118.409700309674,3.810548198011826e-08,3.810548198011826e-06,3.810548198011826e-06,True,2022-11-11,False,
3981.75,3974.0,22.520000457763672,1.4186266841977002,4122.965419995105,4164.195074195056,3840.5345800048954,3802.1292342048464,41.229654199951256,3.6037058851618134e-08,4122.965416391419,3.6037058851618134e-08,3.6037058851618133e-06,3.6037058851618133e-06,True,2022-11-14,False,
4026.75,3993.5,23.729999542236328,1.4948494619150927,4177.234626769165,4219.006973036856,3876.265373230835,3837.5027194985264,41.77234626769132,3.908129024716952e-08,4177.234622861003,3.908129024716952e-08,3.908129024716952e-06,3.908129024716952e-06,True,2022-11-15,False,
3983.0,3974.25,24.540000915527344,1.545874752280541,4136.9304784583355,4178.299783242919,3829.0695215416654,3790.7788263262487,41.36930478458362,4.046304258437003e-08,4136.930474412057,4.046304258437003e-08,4.0463042584370035e-06,4.0463042584370035e-06,True,2022-11-16,False,
3917.0,3945.25,24.110000610351562,1.5187872791572792,4065.727244311476,4106.384516754591,3768.2727556885234,3730.590028131638,40.65727244311438,3.8843440742253013e-08,4065.727240427094,3.8843440742253013e-08,3.884344074225301e-06,3.884344074225301e-06,True,2022-11-17,False,
3990.5,3965.0,23.93000030517578,1.507448325742735,4140.88681359691,4182.295681732879,3840.1131864030904,3801.7120545390594,41.40886813596899,3.9171721994361685e-08,4140.886809679727,3.9171721994361685e-08,3.917172199436169e-06,3.917172199436169e-06,True,2022-11-18,False,
3958.5,3960.25,23.1200008392334,1.456423155528957,4102.631276529034,4143.657589294325,3814.3687234709655,3776.2250362362556,41.02631276529064,3.7098943277823013e-08,4102.63127281917,3.7098943277823013e-08,3.7098943277823015e-06,3.7098943277823015e-06,True,2022-11-21,False,
3977.5,4009.0,22.360000610351562,1.4085476411962545,4117.562456071452,4158.738080632167,3837.4375439285477,3799.0631684892624,41.17562456071482,3.566196567634927e-08,4117.562452505285,3.566196567634927e-08,3.5661965676349268e-06,3.5661965676349268e-06,True,2022-11-22,False,
4005.75,4031.0,21.290000915527344,1.3411439960672094,4140.057189056156,4181.457760946718,3871.4428109438445,3832.728382834406,41.40057189056188,3.369336617304026e-08,4140.057185686851,3.369336617304026e-08,3.369336617304026e-06,3.369336617304026e-06,True,2022-11-23,False,
4000.5,3967.0,20.5,1.2913786161148597,4129.654003844188,4170.95054388263,3871.345996155813,3832.6325361942545,41.29654003844189,3.205973410042616e-08,4129.654000638216,3.205973410042616e-08,3.2059734100426157e-06,3.2059734100426157e-06,True,2022-11-28,False,
3969.0,3958.25,22.209999084472656,1.3990984332496876,4107.8255420392,4148.903797459592,3830.1744579608,3791.8727133811917,41.07825542039245,3.527244734819403e-08,4107.825538512,3.527244734819403e-08,3.527244734819403e-06,3.527244734819403e-06,True,2022-11-29,False,
3962.75,4075.0,21.889999389648438,1.378940347246796,4099.359896526305,4140.3534954915685,3826.1401034736937,3787.8787024389567,40.99359896526312,3.455471956275581e-08,4099.3598930708395,3.455471956275581e-08,3.4554719562755814e-06,3.4554719562755814e-06,True,2022-11-30,False,
4095.25,4084.25,20.579999923706055,1.2964181376155826,4227.9789094517555,4270.258698546273,3962.521090548245,3922.8958796427623,42.27978909451758,3.298195104936752e-08,4227.978906153563,3.298195104936752e-08,3.298195104936752e-06,3.298195104936752e-06,True,2022-12-01,False,
4028.5,4070.0,19.84000015258789,1.2498025336959782,4154.370737674856,4195.914445051605,3902.629262325144,3863.6029697018926,41.5437073767489,3.09775828033146e-08,4154.370734577132,3.09775828033146e-08,3.0977582803314597e-06,3.0977582803314597e-06,True,2022-12-02,False,
4045.75,4001.5,19.059999465942383,1.2006671089501775,4167.1899739008795,4208.8618736398885,3924.3100260991205,3885.0669258381295,41.67189973900895,2.9594253465064106e-08,4167.189970941469,2.9594253465064106e-08,2.9594253465064107e-06,2.9594253465064107e-06,True,2022-12-05,False,
4000.0,3945.25,20.75,1.3071271358235774,4130.7127135823575,4172.0198407181815,3869.2872864176425,3830.594413553466,41.307127135823976,3.255429749646128e-08,4130.712710326968,3.255429749646128e-08,3.2554297496461278e-06,3.2554297496461278e-06,True,2022-12-06,False,
3933.75,3936.75,22.170000076293945,1.3965787325751613,4071.0947897316883,4111.805737629005,3796.4052102683113,3758.441158165628,40.710947897317055,3.4876636550959785e-08,4071.094786244042,3.4876636550959785e-08,3.4876636550959786e-06,3.4876636550959786e-06,True,2022-12-07,False,
3955.0,3961.25,22.68000030517578,1.4287057271991461,4096.263278776815,4137.225911564584,3813.7367212231848,3775.599354010953,40.9626327877686,3.613146064671432e-08,4096.263275163714,3.613146064671432e-08,3.6131460646714324e-06,3.6131460646714324e-06,True,2022-12-08,False,
3952.25,3940.5,22.290000915527344,1.4041380749020809,4090.9876176632933,4131.897493839926,3813.512382336706,3775.3772585133393,40.90987617663268,3.528979247620498e-08,4090.987614134289,3.528979247620498e-08,3.528979247620498e-06,3.528979247620498e-06,True,2022-12-09,False,
3944.5,3985.75,22.829999923706055,1.4381548149940426,4086.3200416935997,4127.1832421105355,3802.6799583064,3764.6531587233358,40.8632004169358,3.635179581699129e-08,4086.3200380584003,3.635179581699129e-08,3.6351795816991286e-06,3.6351795816991286e-06,True,2022-12-12,False,
4106.5,4030.75,25.0,1.5748519708717799,4268.178240459624,4310.860022864221,3944.8217595403758,3905.3735419449717,42.68178240459656,4.2798367062394444e-08,4268.17823617982,4.2798367062394444e-08,4.279836706239444e-06,4.279836706239444e-06,True,2022-12-13,False,
4018.75,4006.0,22.549999237060547,1.4205164296656774,4161.467510042973,4203.082185143403,3876.0324899570264,3837.2721650574563,41.61467510042985,3.64359002935815e-08,4161.467506399395,3.64359002935815e-08,3.64359002935815e-06,3.64359002935815e-06,True,2022-12-14,False,
3944.25,3894.75,21.139999389648438,1.3316947881206427,4075.5634292011214,4116.3190634931325,3812.9365707988786,3774.80720509089,40.75563429201111,3.2875435659128804e-08,4075.5634259135672,3.2875435659128804e-08,3.2875435659128803e-06,3.2875435659128803e-06,True,2022-12-15,False,
3880.0,3843.75,22.6200008392334,1.4249261161115214,4018.2178332628173,4058.4000115954454,3741.7821667371823,3704.3643450698105,40.182178332628155,3.532228691269458e-08,4018.217829730587,3.532228691269458e-08,3.532228691269458e-06,3.532228691269458e-06,True,2022-12-19,False,
3836.75,3853.25,22.420000076293945,1.412327252283879,3972.2186646300042,4011.9408512763043,3701.2813353699958,3664.2685220162957,39.72218664630009,3.452157784953595e-08,3972.218661177851,3.452157784953595e-08,3.4521577849535955e-06,3.4521577849535955e-06,True,2022-12-20,False,
3876.75,3902.25,21.479999542236328,1.3531127845366326,4007.89199968631,4047.970919683173,3745.60800031369,3708.151920310553,40.07891999686308,3.298467240595767e-08,4007.8919963878407,3.298467240595767e-08,3.298467240595767e-06,3.298467240595767e-06,True,2022-12-21,False,
3872.5,3847.5,20.06999969482422,1.264291142991598,3994.899186280874,4034.8481781436826,3750.100813719126,3712.599805581935,39.948991862808725,3.0212700666550917e-08,3994.8991832596025,3.0212700666550917e-08,3.0212700666550917e-06,3.0212700666550917e-06,True,2022-12-22,False,
3838.0,3869.25,21.969999313354492,1.383979868747519,3970.7928684063245,4010.5007970903876,3705.2071315936755,3668.155060277739,39.70792868406306,3.362661638197255e-08,3970.7928650436447,3.362661638197255e-08,3.362661638197255e-06,3.362661638197255e-06,True,2022-12-23,False,
3869.75,3856.5,20.8700008392334,1.314686478150497,3996.937699970572,4036.9070769702776,3742.562300029428,3705.136677029134,39.96937699970567,3.1727149335446515e-08,3996.9376967978524,3.1727149335446515e-08,3.1727149335446515e-06,3.1727149335446515e-06,True,2022-12-27,False,
3854.0,3808.0,21.649999618530273,1.3638217827446275,3985.404228767445,4025.2582710551196,3722.595771232555,3685.3698135202294,39.854042287674474,3.312784379197403e-08,3985.404225454663,3.312784379197403e-08,3.3127843791974028e-06,3.3127843791974028e-06,True,2022-12-28,False,
3834.75,3877.0,22.139999389648438,1.394688866955514,3968.4570783139416,4008.141649097081,3701.0429216860584,3664.0324924691977,39.68457078313941,3.393861868207262e-08,3968.457074920079,3.393861868207262e-08,3.393861868207262e-06,3.393861868207262e-06,True,2022-12-29,False,
3844.0,3860.0,21.440000534057617,1.3505930838621063,3973.7919953591486,4013.5299153127403,3714.2080046408514,3677.065924594443,39.7379199535917,3.262727032402133e-08,3973.7919920964428,3.262727032402133e-08,3.262727032402133e-06,3.262727032402133e-06,True,2022-12-30,False,
3881.0,3847.5,21.670000076293945,1.3650816931577259,4013.447051278629,4053.581521791415,3748.5529487213716,3711.067419234158,40.134470512786265,3.3399946106042606e-08,4013.447047938632,3.3399946106042606e-08,3.3399946106042605e-06,3.3399946106042605e-06,True,2023-01-03,False,
3869.0,3863.25,22.899999618530273,1.4425643812882165,4008.532039780103,4048.6173601779037,3729.467960219897,3692.1732806176983,40.08532039780084,3.580129508210511e-08,4008.5320361999547,3.580129508210511e-08,3.580129508210511e-06,3.580129508210511e-06,True,2023-01-04,False,
3852.75,3824.0,22.010000228881836,1.3864996895737156,3986.295916975128,4026.1588761448793,3719.2040830248716,3682.0120421946226,39.86295916975132,3.383616652094818e-08,3986.2959135915153,3.383616652094818e-08,3.3836166520948177e-06,3.3836166520948177e-06,True,2023-01-05,False,
3861.25,3916.5,22.459999084472656,1.4148469529584056,3997.8269449277664,4037.805214377044,3724.6730550722336,3687.426324521511,39.97826944927783,3.4823714623236774e-08,3997.8269414454116,3.4823714623236774e-08,3.4823714623236775e-06,3.4823714623236775e-06,True,2023-01-06,False,
3939.5,3916.75,21.1299991607666,1.3310648329140937,4070.593247731627,4111.299180208943,3808.406752268373,3770.3226847456895,40.705932477315855,3.2815877426100266e-08,4070.5932444499977,3.2815877426100266e-08,3.2815877426100266e-06,3.2815877426100266e-06,True,2023-01-09,False,
3907.5,3936.75,21.969999313354492,1.383979868747519,4042.6975334282733,4083.124508762556,3772.3024665717267,3734.5794419060094,40.426975334282815,3.423554025860731e-08,4042.6975300047275,3.423554025860731e-08,3.423554025860731e-06,3.423554025860731e-06,True,2023-01-10,False,
3957.5,3985.5,20.579999923706055,1.2964181376155826,4085.7643694903413,4126.622013185245,3829.2356305096587,3790.943274204562,40.8576436949038,3.1872552659306e-08,4085.764366303125,3.1872552659306e-08,3.1872552659306e-06,3.1872552659306e-06,True,2023-01-11,False,
3999.75,3998.75,21.09000015258789,1.3285451322395674,4132.59620981688,4173.922171915049,3866.90379018312,3828.2347522812884,41.32596209816893,3.323673807779961e-08,4132.596206493219,3.323673807779961e-08,3.323673807779961e-06,3.323673807779961e-06,True,2023-01-12,False,
3968.25,4017.0,18.829999923706055,1.186178499654558,4085.926320781355,4126.785583989169,3850.573679218645,3812.0679424264586,40.85926320781391,2.8595727477552652e-08,4085.9263179218183,2.8595727477552652e-08,2.859572747755265e-06,2.859572747755265e-06,True,2023-01-13,False,
4018.25,4006.5,18.350000381469727,1.1559413706502206,4134.371535315381,4175.715250668535,3902.128464684619,3863.1071800377727,41.34371535315404,2.805377792434405e-08,4134.371532510026,2.805377792434405e-08,2.805377792434405e-06,2.805377792434405e-06,True,2023-01-17,False,
4022.0,3948.75,19.360000610351562,1.219565404691641,4144.627301441745,4186.0735744561625,3899.3726985582557,3860.378971572673,41.446273014417784,2.9995835571291234e-08,4144.627298442195,2.9995835571291234e-08,2.9995835571291234e-06,2.9995835571291234e-06,True,2023-01-18,False,
3923.0,3922.0,20.34000015258789,1.2812995731134138,4048.6634556330982,4089.150090189429,3797.336544366902,3759.363178923233,40.486634556330955,3.112775752638741e-08,4048.66345252032,3.112775752638741e-08,3.112775752638741e-06,3.112775752638741e-06,True,2023-01-19,False,
3929.75,3987.25,20.520000457763672,1.2926385265279579,4056.7436562405805,4097.311092802986,3802.756343759419,3764.7287803218246,40.567436562405874,3.153179032272156e-08,4056.7436530874083,3.153179032272156e-08,3.153179032272156e-06,3.153179032272156e-06,True,2023-01-20,False,
3996.5,4036.0,19.850000381469727,1.2504324889025273,4121.433836047474,4162.648174407948,3871.5661639525265,3832.850502313001,41.21433836047436,3.0750953252574865e-08,4121.4338329723405,3.0750953252574865e-08,3.0750953252574865e-06,3.0750953252574865e-06,True,2023-01-23,False,
4018.0,4032.0,19.809999465942383,1.2479126680763308,4143.352827508267,4184.78635578335,3892.647172491733,3853.7207007668153,41.43352827508261,3.083825149479978e-08,4143.352824424435,3.083825149479978e-08,3.083825149479978e-06,3.083825149479978e-06,True,2023-01-24,False,
3987.5,4025.25,19.200000762939453,1.2094863616901952,4108.070671680992,4149.151378397802,3866.9293283190086,3828.2600350358184,41.0807067168098,2.9433676831024925e-08,4108.070668737612,2.9433676831024925e-08,2.9433676831024925e-06,2.9433676831024925e-06,True,2023-01-25,False,
4059.0,4068.0,19.079999923706055,1.2019270193632756,4180.965544289888,4222.775199732787,3937.0344557101116,3897.6641111530103,41.809655442898475,2.9729715754187278e-08,4180.965541316876,2.9729715754187278e-08,2.972971575418728e-06,2.972971575418728e-06,True,2023-01-26,False,
4063.75,4088.5,18.729999542236328,1.1798790677407367,4183.618339038286,4225.4545224286685,3943.8816609617143,3904.442844352097,41.83618339038276,2.9092707622745707e-08,4183.618336129005,2.9092707622745707e-08,2.9092707622745707e-06,2.9092707622745707e-06,True,2023-01-27,False,
4054.5,4034.0,18.510000228881836,1.1660204136516665,4172.690744178767,4214.417651620554,3936.309255821233,3896.9461632630205,41.72690744178726,2.8608845340430868e-08,4172.6907413178415,2.8608845340430868e-08,2.860884534043087e-06,2.860884534043087e-06,True,2023-01-30,False,
4036.75,4084.5,19.940000534057617,1.2561019656097994,4163.514240241884,4205.149382644303,3909.9857597581163,3870.885902160535,41.63514240241875,3.1237633621002315e-08,4163.514237118112,3.1237633621002315e-08,3.1237633621002315e-06,3.1237633621002315e-06,True,2023-01-31,False,
4077.75,4129.5,19.399999618530273,1.2220851053661672,4202.333938460172,4244.357277844774,3953.1660615398278,3913.6344009244294,42.02333938460197,3.0489796645867954e-08,4202.333935411217,3.0489796645867954e-08,3.0489796645867955e-06,3.0489796645867955e-06,True,2023-02-01,False,
4173.75,4185.5,17.8700008392334,1.1257042416458833,4291.210201964238,4334.122303983881,4056.2897980357625,4015.7269000554047,42.91210201964259,2.8215791293157245e-08,4291.21019914268,2.8215791293157245e-08,2.8215791293157246e-06,2.8215791293157246e-06,True,2023-02-02,False,
4140.5,4149.5,18.729999542236328,1.1798790677407367,4262.632231999513,4305.258554319508,4018.3677680004866,3978.1840903204816,42.62632231999487,2.964216694234882e-08,4262.63222903527,2.964216694234882e-08,2.964216694234882e-06,2.964216694234882e-06,True,2023-02-03,False,
4121.25,4123.75,18.329999923706055,1.1546814602371223,4240.218274200056,4282.620456942056,4002.281725799944,3962.2589085419445,42.40218274200015,2.8734616130041192e-08,4240.218271326554,2.8734616130041192e-08,2.873461613004119e-06,2.873461613004119e-06,True,2023-02-06,False,
4111.0,4187.5,19.43000030517578,1.2239749709858148,4236.794027643067,4279.161967919498,3985.205972356933,3945.353912633364,42.367940276431,3.079759179911784e-08,4236.794024563341,3.079759179911784e-08,3.0797591799117844e-06,3.0797591799117844e-06,True,2023-02-07,False,
4153.75,4129.5,18.65999984741211,1.175469501446563,4275.815161040841,4318.57331265125,4031.6848389591587,3991.367990569567,42.75815161040828,2.9600573997604202e-08,4275.81515808077,2.9600573997604202e-08,2.96005739976042e-06,2.96005739976042e-06,True,2023-02-08,False,
4165.5,4099.25,19.6299991607666,1.2365737146617868,4294.2736952105915,4337.216432162698,4036.726304789408,3996.359041741514,42.942736952106316,3.160707863563954e-08,4294.273692049924,3.160707863563954e-08,3.160707863563954e-06,3.160707863563954e-06,True,2023-02-09,False,
4078.5,4101.5,20.709999084472656,1.3046073149973807,4211.521023355421,4253.636233588975,3945.4789766445797,3906.024186878134,42.115210233554535,3.3111562871099924e-08,4211.521020044297,3.3111562871099924e-08,3.3111562871099924e-06,3.3111562871099924e-06,True,2023-02-10,False,
4107.0,4141.75,20.530000686645508,1.293268481734507,4239.78634136209,4282.184204775711,3974.2136586379092,3934.47152205153,42.39786341362105,3.297443192236118e-08,4239.786338064662,3.297443192236118e-08,3.297443192236118e-06,3.297443192236118e-06,True,2023-02-13,False,
4131.5,4154.25,20.34000015258789,1.2812995731134138,4263.842229657952,4306.480651954532,3999.1577703420485,3959.1661926386278,42.63842229657985,3.278213872552191e-08,4263.842226379771,3.278213872552191e-08,3.2782138725521907e-06,3.2782138725521907e-06,True,2023-02-14,False,
