date,close,contribution,shares_bought,cum_contributed,cum_shares,market_value,pnl_dollars,mode
2023-02-01,393.81231689453125,1000.0,2.539280660101382,23000.0,57.9791641945771,22832.908983074856,-167.09101692514378,monthly_dca
2023-02-02,399.5450439453125,0.0,0.0,23000.0,57.9791641945771,23165.287706034796,165.28770603479643,monthly_dca
2023-02-03,395.29827880859375,0.0,0.0,23000.0,57.9791641945771,22919.063812877175,-80.93618712282478,monthly_dca
2023-02-06,392.88238525390625,0.0,0.0,23000.0,57.9791641945771,22778.99232379333,-221.00767620667102,monthly_dca
2023-02-07,398.0207824707031,0.0,0.0,23000.0,57.9791641945771,23076.912299722953,76.91229972295332,monthly_dca
2023-02-08,393.6684875488281,0.0,0.0,23000.0,57.9791641945771,22824.56987782434,-175.43012217566138,monthly_dca
2023-02-09,390.2557373046875,0.0,0.0,23000.0,57.9791641945771,22626.701471064225,-373.2985289357748,monthly_dca
2023-02-10,391.16644287109375,0.0,0.0,23000.0,57.9791641945771,22679.503418631808,-320.496581368192,monthly_dca
2023-02-13,395.75836181640625,0.0,0.0,23000.0,57.9791641945771,22945.73904113027,-54.26095886973053,monthly_dca
2023-02-14,395.57623291015625,0.0,0.0,23000.0,57.9791641945771,22935.179359370224,-64.82064062977588,monthly_dca
2023-02-15,396.8608703613281,0.0,0.0,23000.0,57.9791641945771,23009.66156508222,9.661565082220477,monthly_dca
2023-02-16,391.3964538574219,0.0,0.0,23000.0,57.9791641945771,22692.839263374684,-307.1607366253156,monthly_dca
2023-02-17,390.4187316894531,0.0,0.0,23000.0,57.9791641945771,22636.151749261346,-363.8482507386543,monthly_dca
2023-02-21,382.5865478515625,0.0,0.0,23000.0,57.9791641945771,22182.04827652217,-817.9517234778286,monthly_dca
2023-02-22,382.05926513671875,0.0,0.0,23000.0,57.9791641945771,22151.476865421282,-848.5231345787179,monthly_dca
2023-02-23,384.09161376953125,0.0,0.0,23000.0,57.9791641945771,22269.310740503744,-730.6892594962555,monthly_dca
2023-02-24,379.98858642578125,0.0,0.0,23000.0,57.9791641945771,22031.42064444562,-968.5793555543787,monthly_dca
2023-02-27,381.28277587890625,0.0,0.0,23000.0,57.9791641945771,22106.456667247247,-893.5433327527535,monthly_dca
2023-02-28,379.87359619140625,0.0,0.0,23000.0,57.9791641945771,22024.753606766022,-975.2463932339779,monthly_dca
2023-03-01,378.41644287109375,1000.0,2.642591300771374,24000.0,60.621755495348474,22940.26907515095,-1059.7309248490492,monthly_dca
2023-03-02,381.3594055175781,0.0,0.0,24000.0,60.621755495348474,23118.67663713807,-881.323362861931,monthly_dca
2023-03-03,387.47564697265625,0.0,0.0,24000.0,60.621755495348474,23489.45393117833,-510.5460688216699,monthly_dca
2023-03-06,387.7440490722656,0.0,0.0,24000.0,60.621755495348474,23505.72493763529,-494.27506236471163,monthly_dca
2023-03-07,381.8004455566406,0.0,0.0,24000.0,60.621755495348474,23145.413258549775,-854.5867414502245,monthly_dca
2023-03-08,382.42364501953125,0.0,0.0,24000.0,60.621755495348474,23183.192704013964,-816.8072959860365,monthly_dca
2023-03-09,375.3679504394531,0.0,0.0,24000.0,60.621755495348474,22755.46411233061,-1244.53588766939,monthly_dca
2023-03-10,369.9515686035156,0.0,0.0,24000.0,60.621755495348474,22427.113537002962,-1572.8864629970376,monthly_dca
2023-03-13,369.4242858886719,0.0,0.0,24000.0,60.621755495348474,22395.14873318678,-1604.8512668132207,monthly_dca
2023-03-14,375.5309143066406,0.0,0.0,24000.0,60.621755495348474,22765.343268041826,-1234.6567319581736,monthly_dca
2023-03-15,373.1822204589844,0.0,0.0,24000.0,60.621755495348474,22622.96132387578,-1377.038676124219,monthly_dca
2023-03-16,379.72979736328125,0.0,0.0,24000.0,60.621755495348474,23019.886930055058,-980.1130699449423,monthly_dca
2023-03-17,375.2896728515625,0.0,0.0,24000.0,60.621755495348474,22750.718787536738,-1249.281212463262,monthly_dca
2023-03-20,378.89837646484375,0.0,0.0,24000.0,60.621755495348474,22969.484735636255,-1030.5152643637448,monthly_dca
2023-03-21,383.8735046386719,0.0,0.0,24000.0,60.621755495348474,23271.085739348084,-728.9142606519163,monthly_dca
2023-03-22,377.3298034667969,0.0,0.0,24000.0,60.621755495348474,22874.395086872053,-1125.604913127947,monthly_dca
2023-03-23,378.3498840332031,0.0,0.0,24000.0,60.621755495348474,22936.23416155429,-1063.76583844571,monthly_dca
2023-03-24,380.8325500488281,0.0,0.0,24000.0,60.621755495348474,23086.73773373012,-913.2622662698814,monthly_dca
2023-03-27,381.544677734375,0.0,0.0,24000.0,60.621755495348474,23129.90816416481,-870.0918358351882,monthly_dca
2023-03-28,380.6882629394531,0.0,0.0,24000.0,60.621755495348474,23077.990795864458,-922.009204135542,monthly_dca
2023-03-29,386.2215270996094,0.0,0.0,24000.0,60.621755495348474,23413.426982872625,-586.5730171273754,monthly_dca
2023-03-30,388.48291015625,0.0,0.0,24000.0,60.621755495348474,23550.515993613615,-449.48400638638486,monthly_dca
2023-03-31,393.95843505859375,0.0,0.0,24000.0,60.621755495348474,23882.45192545219,-117.54807454780894,monthly_dca
