date,ratio,regime,target_in_position,in_position,suspended,flip,svxy_return,strategy_return,strategy_nav,spy_return,spy_nav,monthly_dd
2021-08-17,0.8253455860702027,contango,True,True,False,False,-0.016559190877228125,-0.016559190877228125,1.044215071273545,-0.006555446745010296,1.0675596645401126,0.04908887038994769
2021-08-18,0.906302537238579,contango,True,True,False,False,-0.03403045429381313,-0.03403045429381313,1.0086799580176598,-0.010944836335002428,1.055875398733871,0.013387899535994396
2021-08-19,0.8954545203767093,contango,True,True,False,False,-0.017614662100415734,-0.017614662100415734,0.9909124013897171,0.001548390771116459,1.0575103064567193,-0.00446258589098214
2021-08-20,0.8282016774795149,contango,True,True,False,False,0.03903623677342449,0.03903623677342449,1.0295938925120889,0.007957071632969548,1.065924991717799,0.034399448322980364
2021-08-23,0.8089622170443906,contango,True,True,False,False,0.016717603582949048,0.016717603582949048,1.0468062350585314,0.008796608320603694,1.0753015163690833,0.051692128246465074
2021-08-24,0.8114985801397901,contango,True,True,False,False,0.0014143920511855423,0.0014143920511855423,1.0482868294765297,0.0015874823582731068,1.0770085385561436,0.05317963323295127
2021-08-25,0.8075998160725171,contango,True,True,False,False,0.012005655234877288,0.012005655234877288,1.0608721997384876,0.002098239117833689,1.079268360001983,0.0658237448099408
2021-08-26,0.8618481073448102,contango,True,True,False,False,-0.02233075342134827,-0.02233075342134827,1.037182124234564,-0.00590326506733152,1.0728971527941071,0.042023097573971935
2021-08-27,0.7952449735210784,contango,True,True,False,False,0.026052802652045015,0.026052802652045015,1.064203625431476,0.008941161153345867,1.0824900991382052,0.06917071969393929
2021-08-30,0.7936274920001215,contango,True,True,False,False,0.004173942234205086,0.004173942234205086,1.0686455498894585,0.004397580766378084,1.08725043677797,0.07363337651644519
2021-08-31,0.8070518844595082,contango,True,True,False,False,0.0031173620582980455,0.0031173620582980455,1.0719769049804528,-0.0014816713921618208,1.0856394889096808,0.07698028046891969
2021-09-01,0.8022908700976842,contango,True,True,False,False,0.012085648913483071,0.012085648913483071,1.0849324414974089,0.0005314784693881691,1.0862164829235539,0.012085648913483071
2021-09-02,0.8152012186565424,contango,True,True,False,False,-0.00034118829969465025,-0.00034118829969465025,1.084562275242411,0.0030765260535889905,1.089558256233106,0.011740337131785017
2021-09-03,0.8075787447768495,contango,True,True,False,False,-0.002900992719656603,-0.002900992719656603,1.0814159679779185,-0.00024282896389715702,1.0892936799306394,0.008805285779582839
2021-09-07,0.8425452304281719,contango,True,True,False,False,-0.013862765173034974,-0.013862765173034974,1.0664245523594702,-0.003575391044917775,1.0853990290621298,-0.0051795450024959555
2021-09-08,0.8318665566252845,contango,True,True,False,False,0.0026032892860035073,0.0026032892860035073,1.0692007639709586,-0.001218220281668847,1.0840767739512227,-0.0025897395705039017
2021-09-09,0.8522212009154928,contango,True,True,False,False,-0.011770820491388778,-0.011770820491388778,1.0566153937090008,-0.004280275140630563,1.0794366270851443,-0.014330076702288808
2021-09-10,0.8987559520775168,contango,True,True,False,False,-0.01909266333288806,-0.01909266333288806,1.0364417917245679,-0.007884518337135882,1.0709257892051154,-0.033149140705165614
2021-09-13,0.862038336944733,contango,True,True,False,False,0.017857142857142794,0.017857142857142794,1.0549496808625065,0.002559226016002336,1.0736665303460569,-0.015883946789186476
2021-09-14,0.8629711637635212,contango,True,True,False,False,-0.006491209331311643,-0.006491209331311643,1.0481017816500275,-0.005396441194455925,1.067872552052589,-0.022272050096882157
2021-09-15,0.8354779464131459,contango,True,True,False,False,0.019600928649399885,0.019600928649399885,1.0686455498894587,0.008352429223002389,1.076791881962795,-0.003107674312307074
2021-09-16,0.8569464003537997,contango,True,True,False,False,0.005542079763110941,0.005542079763110941,1.0745680687654395,-0.0015851397241148923,1.0750850163760914,0.002417182471887269
2021-09-17,0.8962101671542234,contango,True,True,False,False,-0.03324147880684736,-0.03324147880684736,1.0388478370810583,-0.009740864384546244,1.0646127590297143,-0.030904647054871615
2021-09-20,0.9738636157565206,contango,True,True,False,False,-0.057544975606122595,-0.057544975606122595,0.9790673636377556,-0.016674443145749507,1.0468609341070338,-0.08667121550010581
2021-09-21,0.9564193665909942,gray,False,False,False,True,0.020604917223956187,0.019604917223956186,0.9982618982585507,-0.0009445886454446661,1.0458720811553168,-0.06876548028172891
2021-09-22,0.9054230598705585,gray,False,False,False,False,0.028894193556136427,0.0,0.9982618982585507,0.009754805119511545,1.0560743594869249,-0.06876548028172891
2021-09-23,0.8717827996788657,contango,True,True,False,True,0.0313231629588564,-0.001,0.9972636363602921,0.012150205052689822,1.068905879505579,-0.06969671480144723
2021-09-24,0.852545641699149,contango,True,True,False,False,0.015011356198433523,0.015011356198433523,1.0122339160294416,0.0016470123727372332,1.0706663807144163,-0.05573160081475881
2021-09-27,0.8766355403407362,contango,True,True,False,False,-0.007394674013626923,-0.007394674013626923,1.0047487761948668,-0.002860858181396919,1.0676033560396028,-0.06271415780810308
2021-09-28,0.967540546635149,contango,True,True,False,False,-0.051282100425670496,-0.051282100425670496,0.9532231485514722,-0.020151817965125884,1.0460892075497352,-0.110780144494947
2021-09-29,0.951096126433738,gray,False,False,False,True,-0.0065740833946069666,-0.007574083394606967,0.9460033569306735,0.0016830857220273554,1.047849865358929,-0.11751516983668264
2021-09-30,0.9694176194420107,gray,False,False,False,False,-0.00018386279319704268,0.0,0.9460033569306735,-0.012222481184528622,1.0350425400953687,-0.11751516983668264
2021-10-01,0.9193899642714968,gray,False,False,False,False,0.017650286730015452,0.0,0.9460033569306735,0.011884343815493414,1.0473433415055236,0.0
2021-10-04,0.9523018873178645,contango,True,True,False,True,-0.013550135874902725,-0.001,0.9450573535737429,-0.012895931086134738,1.0338368739499462,-0.0010000000000000009
2021-10-05,0.9216788695158983,gray,False,False,False,True,0.018131899379741467,0.017131899379741466,0.9612479810632529,0.010404887913861627,1.0445938307446125,0.01611476748036167
2021-10-06,0.9194395735422354,contango,True,True,False,True,0.005576567232237872,-0.001,0.9602867330821897,0.004156245383084345,1.0489354190308433,0.015098652712881355
2021-10-07,0.883363479845353,contango,True,True,False,False,0.019320178656121012,0.019320178656121012,0.9788396443264404,0.008645498936836082,1.058003989080884,0.03471054003688212
2021-10-08,0.8578611141549072,contango,True,True,False,False,0.009126017233085815,0.009126017233085815,0.9877725517889911,-0.001823839620525347,1.0560743594869246,0.044153326256514136
2021-10-11,0.893255942170619,contango,True,True,False,False,-0.006608714228091062,-0.006608714228091062,0.9812446452718654,-0.007239513241473983,1.0484288951774379,0.037252815312974086
2021-10-12,0.8889386676798193,contango,True,True,False,False,0.009628838363887615,0.009628838363887615,0.9906928913566184,-0.002461787145592087,1.0458478864002227,0.04724035501411006
2021-10-13,0.8653666944002584,contango,True,True,False,False,0.010230625478077515,0.010230625478077515,1.0008282992918818,0.0035976154053076748,1.0496104448679446,0.05795427887178839
2021-10-14,0.8276877720043369,contango,True,True,False,False,0.026261631274861363,0.026261631274861363,1.0271116830573317,0.016820719142979668,1.0672656473706064,0.08573788404918115
2021-10-15,0.8029556576190688,contango,True,True,False,False,0.0006690234974884302,0.0006690234974884302,1.027798844907842,0.007615896687685142,1.0753938322792964,0.08646426820572328
2021-10-18,0.8038441956629394,contango,True,True,False,False,0.009025523722277384,0.009025523722277384,1.037075267764287,0.002960483084436083,1.078577517528866,0.09627017723182085
2021-10-19,0.7857857942427091,contango,True,True,False,False,0.0038098318089392347,0.0038098318089392347,1.0410263501076795,0.0077146811538808535,1.0868983991763457,0.10044678222423009
2021-10-20,0.7795671422687157,contango,True,True,False,False,0.006105656037929341,0.006105656037929341,1.047382498927858,0.003927837803920697,1.0911675597976513,0.10716573176453736
2021-10-21,0.7705339107599727,contango,True,True,False,False,0.015745433249994445,0.015745433249994445,1.063873990151939,0.002608337422950635,1.0940136929785813,0.12459853589071712
2021-10-22,0.7711144492094798,contango,True,True,False,False,-0.011303096390925638,-0.011303096390925638,1.0518489198934529,-0.0010362118761990669,1.0928800629971924,0.11188709023845056
2021-10-25,0.7791411138662787,contango,True,True,False,False,0.015351929344055826,0.015351929344055826,1.0679968301922786,0.00536289703191839,1.0987410662432828,0.12895670228635914
2021-10-26,0.7946294906630024,contango,True,True,False,False,-0.00916840456187984,-0.00916840456187984,1.0582050031822705,0.0008998447238719454,1.0997297625946434,0.11860597050695199
2021-10-27,0.8128291066705526,contango,True,True,False,False,-0.011850642212970386,-0.011850642212970386,1.0456645943015823,-0.004430173538744753,1.0948577689006265,0.10534977137318169
2021-10-28,0.8071289578183507,contango,True,True,False,False,0.01478563400150601,0.01478563400150601,1.0611254082812587,0.009648836365409919,1.1054218723561464,0.12169306853635375
2021-10-29,0.7982326734893627,contango,True,True,False,False,-0.002914040858699063,-0.002914040858699063,1.0580332454853234,0.0020292193993600716,1.1076650158640085,0.11842440910371943
2021-11-01,0.8048062941945507,contango,True,True,False,False,0.007306393275281486,0.007306393275281486,1.0657636524751617,0.0017202973026619883,1.1095705290030524,0.007306393275281486
2021-11-02,0.7975124568367487,contango,True,True,False,False,0.01273373474966566,0.01273373474966566,1.0793348041316153,0.00404298212484222,1.1140565028180636,0.020133165698891453
2021-11-03,0.7743589939215244,contango,True,True,False,False,0.017189208736002604,0.017189208736002604,1.0978877153758662,0.0061052767707663325,1.12085812610604,0.03766844762260879
2021-11-04,0.7837562935240966,contango,True,True,False,False,-0.0071976073473779545,-0.0071976073473779545,1.0899855506890808,0.004712576823874048,1.1261402561339782,0.030199717579858065
2021-11-05,0.8042947645839331,contango,True,True,False,False,-0.018754963390029133,-0.018754963390029133,1.0695429115902464,0.003469461797122708,1.130047356730837,0.010878359592229492
2021-11-08,0.8207816820342483,contango,True,True,False,False,0.00016065108416496443,0.00016065108416496443,1.0697147348185543,0.0008537133342734204,1.1310120932276384,0.01104075829665696
2021-11-09,0.8304530973079213,contango,True,True,False,False,-0.009153680594732538,-0.009153680594732538,1.0599229078085461,-0.003305187570190715,1.127273886115367,0.001786014126953006
2021-11-10,0.8513636155561968,contango,True,True,False,False,-0.007617523742162291,-0.007617523742162291,1.0518489198934529,-0.008044829887480787,1.1182051594649696,-0.005845114620225189
2021-11-11,0.8260056380085887,contango,True,True,False,False,0.00816593179386027,0.00816593179386027,1.0604382464307485,0.0003233666204420782,1.1185667496883467,0.002273086366319177
2021-11-12,0.7873369016454361,contango,True,True,False,False,0.01943950707659403,0.01943950707659403,1.08105264322653,0.00754695875335365,1.1270085268111174,0.02175678112141699
2021-11-15,0.7901293295646977,contango,True,True,False,False,0.006991873900766388,0.006991873900766388,1.0886112269880601,0.000342239361208696,1.12739423348941,0.028900775692270786
2021-11-16,0.7832536429675097,contango,True,True,False,False,-0.0023670145764539408,-0.0023670145764539408,1.086034468345688,0.003957881039376554,1.1318563257500402,0.02646535255848259
2021-11-17,0.792863793829577,contango,True,True,False,False,-0.009332491951845712,-0.009332491951845712,1.0758990604104248,-0.002429273926853881,1.1291067366889511,0.016885872916881928
2021-11-18,0.8031963679900909,contango,True,True,False,False,-0.004311040286747336,-0.004311040286747336,1.0712608162165218,0.0033964779484823016,1.1329417228215979,0.012502036951713036
2021-11-19,0.817062033990658,contango,True,True,False,False,-0.005452215350547185,-0.005452215350547185,1.0654200715499065,-0.001788349191144456,1.1309156274079761,0.006981657803384778
2021-11-22,0.8471056468057134,contango,True,True,False,False,-0.011125421180525175,-0.011125421180525175,1.0535668245197285,-0.0028149317879099245,1.1277321770589412,-0.004221437260741423
2021-11-23,0.8632516036595944,contango,True,True,False,False,0.012881087188066243,0.012881087188066243,1.067137910644821,0.001325864629193596,1.1292273972637072,0.008605273225910093
2021-11-24,0.8484018377783412,contango,True,True,False,False,0.007083104458657896,0.007083104458657896,1.0746965599377123,0.0026699213751320006,1.1322423456290462,0.01574932973372256
2021-11-26,0.9811450382028787,contango,True,True,False,False,-0.12787723504455473,-0.12787723504455473,0.937267335340983,-0.022303305648757266,1.1069895985260159,-0.11414188605098574
2021-11-29,0.9169328372602066,gray,False,False,False,True,0.07129764097756652,0.07029764097756652,1.003155017980784,0.012266506603660021,1.1205684937465181,-0.05186815039953363
2021-11-30,0.9665837662725558,contango,True,True,False,True,-0.08023956167986868,-0.001,1.0021518629628032,-0.019457365765676915,1.0987651826981986,-0.05281628224913404
2021-12-01,1.0107177627117132,gray,False,False,False,True,-0.03645831744171746,-0.03745831744171746,0.964612940355134,-0.011107390444153764,1.0865607688075278,-0.03745831744171746
2021-12-02,0.9588336579315769,backwardation,False,False,False,False,0.030115857070802887,0.0,0.964612940355134,0.015316431049036794,1.1032030019035568,-0.03745831744171746
2021-12-03,0.9650723541104893,gray,False,False,False,False,-0.04291605864567949,0.0,0.964612940355134,-0.008701289465290474,1.0936037132450165,-0.03745831744171746
2021-12-06,0.9411357719878238,gray,False,False,False,False,0.03994519145716957,0.0,0.964612940355134,0.01184321974738678,1.1065555023375353,-0.03745831744171746
2021-12-07,0.8770032128433036,gray,False,False,False,False,0.05403876668992891,0.0,0.964612940355134,0.02068485762536132,1.1294444453579473,-0.03745831744171746
2021-12-08,0.8421498233301113,contango,True,True,False,True,0.029474839931608043,-0.001,0.9636483274147789,0.002647917144007028,1.132435120668014,-0.03842085912427573
2021-12-09,0.8751013810720165,contango,True,True,False,False,-0.013881645362369466,-0.013881645362369466,0.9502713030795664,-0.006751486924331029,1.1247894997581709,-0.05176915974576446
2021-12-10,0.8062985456425724,contango,True,True,False,False,0.029913723270605708,0.029913723270605708,0.9786974558718865,0.009413442793103632,1.135377641368428,-0.02340404479374525
2021-12-13,0.8351151200986551,contango,True,True,False,False,-0.018622931408183163,-0.018622931408183163,0.960471240281821,-0.008858356229379805,1.1253200617663135,-0.04159112428106049
2021-12-14,0.8635108110550377,contango,True,True,False,False,-0.008008340798580038,-0.008008340798580038,0.9527794592624093,-0.006879897544307179,1.1175779750368078,-0.04926638918220172
2021-12-15,0.827897062109986,contango,True,True,False,False,0.03492456466223226,0.03492456466223226,0.986054867096266,0.015624892716973093,1.13504001099961,-0.016062431714637948
2021-12-16,0.8440705369902353,contango,True,True,False,False,-0.022214708261377836,-0.022214708261377836,0.9641499458940107,-0.008818427804399676,1.1250307426075048,-0.03792031774150684
2021-12-17,0.8498818127688503,contango,True,True,False,False,-0.016996176635964977,-0.016996176635964977,0.94776308311004,-0.010643034996230538,1.113057001042098,-0.05427199395904525
2021-12-20,0.8692512848142785,contango,True,True,False,False,-0.016584308779955093,-0.016584308779955093,0.9320450874895009,-0.01063322465900185,1.1012216158917425,-0.0699562392330797
2021-12-21,0.8404000091552735,contango,True,True,False,False,0.021707912594844725,0.021707912594844725,0.9522778407831773,0.01775897371613011,1.1207781816239983,-0.049766930564970724
2021-12-22,0.7907470111660045,contango,True,True,False,False,0.03107990226605062,0.03107990226605062,0.9818745430048442,0.009998697067493678,1.1319845031419131,-0.020233779636960714
2021-12-23,0.7728054759618671,contango,True,True,False,False,0.005108978726566793,0.005108978726566793,0.9868909191572135,0.006221905881482304,1.1390276041797587,-0.015228174860117183
2021-12-27,0.7774846298649029,contango,True,True,False,False,0.01186039914453052,0.01186039914453052,0.9985958393705306,0.014152259565331171,1.1551474184861878,-0.0035483879476703173
2021-12-28,0.7854904153809005,contango,True,True,False,False,0.01339583423824875,0.01339583423824875,1.0119728637057432,-0.0008172004148091494,1.1542034315366352,0.009799912673818412
2021-12-29,0.7764544581849853,contango,True,True,False,False,0.011401166911598537,0.011401166911598537,1.0235105352348608,0.0012792428282657475,1.155679937998788,0.021312810025530426
2021-12-30,0.7920475588856865,contango,True,True,False,False,0.0013070059181716775,0.0013070059181716775,1.0248482695617238,-0.0027648430771332055,1.1524846643228304,0.02264767191253836
2021-12-31,0.7870201084939695,contango,True,True,False,False,0.004242100141123251,0.004242100141123251,1.0291957785506616,-0.002519974454439189,1.149580432409604,0.026985845745877812
2022-01-03,0.7710171784511958,contango,True,True,False,False,0.01657190041278689,0.01657190041278689,1.046251508498064,0.0057901297457945144,1.1562366522664822,0.01657190041278689
2022-01-04,0.7821461235434302,contango,True,True,False,False,0.00031964931854266965,0.00031964931854266965,1.0465859420797796,-0.00033507784194153345,1.155849222984267,0.01689684692800353
2022-01-05,0.8406476403691203,contango,True,True,False,False,-0.03850455091127625,-0.03850455091127625,1.0062876203899427,-0.019202033360498083,1.1336545676448173,-0.022258309486052008
2022-01-06,0.8344681110787899,contango,True,True,False,False,-0.0028248917045611277,-0.0028248917045611277,1.0034449668387007,-0.0009394049611025634,1.1325896069197952,-0.02502032387678843
2022-01-07,0.8202885675762254,contango,True,True,False,False,0.014164344485797953,0.014164344485797953,1.017658107021544,-0.003953552344937661,1.1281118546235054,-0.0112103758775276
2022-01-10,0.8553791603831248,contango,True,True,False,False,0.007558315475836741,0.007558315475836741,1.0253498880409557,-0.001244419062648272,1.1267080107268124,-0.003736791959175867
2022-01-11,0.8375796283360162,contango,True,True,False,False,0.01859098818202809,0.01859098818202809,1.044412155691969,0.009108316237070424,1.1369704235953526,0.014784725567700496
2022-01-12,0.8164967980318425,contango,True,True,False,False,0.005123274087651453,0.005123274087651453,1.0497629654260539,0.0027034580103855177,1.140044175394593,0.019983745856746005
2022-01-13,0.8675779409792512,contango,True,True,False,False,-0.02978653979364909,-0.02978653979364909,1.0184941590824916,-0.013778442982989358,1.1243361417258293,-0.010398040578091239
2022-01-14,0.8409290442896054,contango,True,True,False,False,0.005582008757833545,0.005582008757833545,1.0241794023982924,0.0004089334407202383,1.1247959203727913,-0.004874073773828869
2022-01-18,0.9072452290659573,contango,True,True,False,False,-0.03657145597496814,-0.03657145597496814,0.9867236704730141,-0.017709353668249217,1.1048765116143056,-0.04126727777435868
2022-01-19,0.9240604755897428,contango,True,True,False,False,-0.014065379426634328,-0.014065379426634328,0.9728450276585698,-0.0103840475426622,1.0934034213889319,-0.054752217281192395
2022-01-20,0.939082574406895,contango,True,True,False,False,-0.020797509077445153,-0.020797509077445153,0.9526122743648934,-0.011067760736486298,1.0813018939325436,-0.07441101662272165
2022-01-21,0.9632721083990461,gray,False,False,False,True,-0.046691237325188206,-0.04769123732518821,0.90718101630927,-0.019630623375643474,1.0600752636973838,-0.11855350049454705
2022-01-24,0.9701492509602962,gray,False,False,False,False,-0.015098502561030736,0.0,0.90718101630927,0.004246596732337071,1.0645769758482324,-0.11855350049454705
2022-01-25,0.9811083004677028,gray,False,False,False,False,-0.0007478204201187832,0.0,0.90718101630927,-0.012208796067166072,1.0515797726523008,-0.11855350049454705
2022-01-26,1.0003129365037386,gray,False,False,False,False,-0.010289976224694408,0.0,0.90718101630927,-0.002508840770963361,1.0489415264447504,-0.11855350049454705
2022-01-27,0.9876902799551505,backwardation,False,False,False,False,-0.002835567515164006,0.0,0.90718101630927,-0.00493796361757437,1.0437618913502034,-0.11855350049454705
2022-01-28,0.9597501783589389,gray,False,False,False,False,0.03146919142013482,0.0,0.90718101630927,0.024835370827670067,1.069684104977676,-0.11855350049454705
2022-01-31,0.9247672093458235,gray,False,False,False,False,0.033265969093310144,0.0,0.90718101630927,0.018010992199584797,1.0889501770484487,-0.11855350049454705
2022-02-01,0.8869143328543649,contango,True,True,False,True,0.03699747369609563,-0.001,0.9062738352929607,0.006757060892427003,1.0963082797035841,-0.0010000000000000009
2022-02-02,0.878679422788037,contango,True,True,False,False,0.011492315478739634,0.011492315478739634,0.9166890201182747,0.009714062592959705,1.1069578869538048,0.010480823163260933
2022-02-03,0.9130108853323031,contango,True,True,False,False,-0.06104802805319387,-0.06104802805319387,0.8607269631020394,-0.023504952586271277,1.0809388943059566,-0.05120703847642427
2022-02-04,0.8845714024135045,contango,True,True,False,False,0.014809458382561536,0.014809458382561536,0.8734738632408476,0.004702187885705422,1.0860216720799498,-0.037155928599073684
2022-02-07,0.8898404100866295,contango,True,True,False,False,0.015305225687312518,0.015305225687312518,0.8868425778497175,-0.0032093780689037565,1.0825362179432223,-0.022419382784591657
2022-02-08,0.8736756207898817,contango,True,True,False,False,0.02366349354727726,0.02366349354727726,0.907828371468115,0.00822786188064728,1.0914431764252575,0.0007135898428283216
2022-02-09,0.8497232558092327,contango,True,True,False,False,0.018150642652364102,0.018150642652364102,0.9243060398283104,0.014636116218005535,1.1074176656007666,0.018877184609429998
2022-02-10,0.9171461498773649,contango,True,True,False,False,-0.04877224614587905,-0.04877224614587905,0.8792255581396814,-0.017965552854852906,1.0875222949970182,-0.030815744230761277
2022-02-11,0.9490114700921052,contango,True,True,False,False,-0.06577088278607779,-0.06577088278607779,0.8213981170127526,-0.019718856643556548,1.0660775987653004,-0.09455984831507191
2022-02-14,0.9622961756040914,gray,False,False,False,True,-0.00018921880212585673,-0.0011892188021258568,0.8204212949279702,-0.0032693453465170164,1.062592222928751,-0.09563661476765539
2022-02-15,0.9420821156914589,gray,False,False,False,False,0.04107511061394176,0.0,0.8204212949279702,0.01612703674247662,1.079728686750193,-0.09563661476765539
2022-02-16,0.9249809864362527,gray,False,False,False,False,0.019454539905894963,0.0,0.8204212949279702,0.0011208441255794455,1.0809388943059566,-0.09563661476765539
2022-02-17,0.9587312722692063,contango,True,True,False,True,-0.059033375981925706,-0.001,0.8196008736330422,-0.02136136575399905,1.0578485632269636,-0.09654097815288776
2022-02-18,0.949692014103414,gray,False,False,False,True,-0.01213039063701471,-0.01313039063701471,0.8088391939958018,-0.006475345088232776,1.0509986287289779,-0.10840374803427555
2022-02-22,0.9896942240426303,gray,False,False,False,False,0.002302431869556587,0.0,0.8088391939958018,-0.010731533966564788,1.0397198012459599,-0.10840374803427555
2022-02-23,1.004533720880891,gray,False,False,False,False,-0.02794798721784364,0.0,0.8088391939958018,-0.0177385649237094,1.0212766640490922,-0.10840374803427555
2022-02-24,1.0089850404199239,backwardation,False,False,False,False,0.014769594683522902,0.0,0.8088391939958018,0.015049188861999463,1.0366460494467198,-0.10840374803427555
2022-02-25,0.9839514711752287,backwardation,False,False,False,False,0.020376539426189,0.0,0.8088391939958018,0.022063792549849248,1.059518392829333,-0.10840374803427555
2022-02-28,1.016863406625055,gray,False,False,False,False,-0.022632225180019172,0.0,0.8088391939958018,-0.002558401902997609,1.0568077189568574,-0.10840374803427555
2022-03-01,1.022399494900842,backwardation,False,False,False,False,-0.05545823132847072,0.0,0.8088391939958018,-0.015230266265339187,1.0407122560058788,0.0
2022-03-02,0.9925734728015589,backwardation,False,False,False,False,0.03172642947014692,0.0,0.8088391939958018,0.018396300019697165,1.059857510901539,0.0
2022-03-03,0.9896103992613359,gray,False,False,False,False,-0.002795591038874279,0.0,0.8088391939958018,-0.004978566138377216,1.0545809401862598,0.0
2022-03-04,0.9888682557621215,gray,False,False,False,False,-0.022827381277474523,0.0,0.8088391939958018,-0.008124774101462062,1.046012708275539,0.0
2022-03-07,1.0198656701490987,gray,False,False,False,False,-0.035655694487144785,0.0,0.8088391939958018,-0.02947913497768695,1.0151771584599085,0.0
2022-03-08,1.0037143162318638,backwardation,False,False,False,False,-0.0010625382553897111,0.0,0.8088391939958018,-0.00758160539956354,1.0074804858338153,0.0
2022-03-09,0.9815486816390644,backwardation,False,False,False,False,0.01935758093816564,0.0,0.8088391939958018,0.026810811214108332,1.034491854941404,0.0
2022-03-10,0.9590735756093682,gray,False,False,False,False,0.022328955559411945,0.0,0.8088391939958018,-0.004515635976161114,1.029820466304185,0.0
2022-03-11,0.9508348749200406,gray,False,False,False,False,-0.010410331062606137,0.0,0.8088391939958018,-0.012715048443185717,1.0167262491873432,0.0
2022-03-14,0.9534814150283045,gray,False,False,False,False,-0.016501634583630298,0.0,0.8088391939958018,-0.007308444063833797,1.009295562266926,0.0
2022-03-15,0.9333542170906559,gray,False,False,False,False,0.01719798006660689,0.0,0.8088391939958018,0.02199047639735352,1.0314904525069104,0.0
2022-03-16,0.9209254461127891,gray,False,False,False,False,0.04989686946278993,0.0,0.8088391939958018,0.022174299556102506,1.0543630307900584,0.0
2022-03-17,0.9096385790536212,contango,True,True,False,True,0.008248271774265792,-0.001,0.8080303548018061,0.01251094172707412,1.0675541052274542,-0.0010000000000000009
2022-03-18,0.8990584378591545,contango,True,True,False,False,0.027853531377593832,0.027853531377593832,0.8305368536433264,0.010952814633227836,1.0792468274529519,0.026825677846216145
2022-03-21,0.8919636631998182,contango,True,True,False,False,0.0009474935877737956,0.0009474935877737956,0.8313237819865633,-0.0002925246670772985,1.0789311211340569,0.027798588591737117
2022-03-22,0.8874274737149285,contango,True,True,False,False,0.007572917989208117,0.007572917989208117,0.8376193288100259,0.011701507632287278,1.0915562418827194,0.03558202301256608
2022-03-23,0.8924649689891543,contango,True,True,False,False,0.0016910964021714658,0.0016910964021714658,0.8390358238433658,-0.012878514153668918,1.0774986193721072,0.03733329204583624
2022-03-24,0.8565217679750274,contango,True,True,False,False,0.012380413250988598,0.012380413250988598,0.8494234340749304,0.015074420508903064,1.093741286658285,0.05017590688037199
2022-03-25,0.8418284807435327,contango,True,True,False,False,0.014081865931877546,0.014081865931877546,0.8613849009929686,0.004883607602698348,1.0990826899211945,0.06496434320594946
2022-03-28,0.811827912035417,contango,True,True,False,False,0.0073086338246763916,0.0073086338246763916,0.8676804478164314,0.007113096561149668,1.106900571223292,0.07274777762677864
2022-03-29,0.8150064330862389,contango,True,True,False,False,0.023580613311694698,0.023580613311694698,0.8881408849345087,0.012370700256758571,1.1205937064039302,0.09804382815197554
2022-03-30,0.8201103170973212,contango,True,True,False,False,-0.007265636101272621,-0.007265636101272621,0.8816879764579123,-0.006174680811087074,1.1136743979479728,0.09006584127337502
2022-03-31,0.8405560194396731,contango,True,True,False,False,-0.026062104115358253,-0.026062104115358253,0.8587093326182067,-0.015391327090923612,1.096533471016368,0.061656431825512836
2022-04-01,0.8108219703881159,contango,True,True,False,False,0.019978008158949345,0.019978008158949345,0.8758646346714192,0.0028340728838514018,1.099641126792811,0.019978008158949345
2022-04-04,0.8063395198069826,contango,True,True,False,False,0.025516588140342966,0.025516588140342966,0.8982137118210217,0.008566698917880089,1.1090614212437635,0.046004366905348704
2022-04-05,0.8445783537681358,contango,True,True,False,False,-0.042404033325494916,-0.042404033325494916,0.8601258276515467,-0.012631540897469429,1.0950522665435174,0.0016495628724810807
2022-04-06,0.856589187402923,contango,True,True,False,False,-0.01097899857393847,-0.01097899857393847,0.8506825074163527,-0.009999277813648733,1.084102534709883,-0.0093475462498821
2022-04-07,0.854141879827811,contango,True,True,False,False,0.01332102184766426,0.01332102184766426,0.8620144676830717,0.005038977739068029,1.0895653032491532,0.003848956729965325
2022-04-08,0.8406833445877259,contango,True,True,False,False,0.0010955152965039794,0.0010955152965039794,0.8629588177182262,-0.002673975874210921,1.0866518319148877,0.004948688617442798
2022-04-11,0.902592623675311,contango,True,True,False,False,-0.028086829547671388,-0.028086829547671388,0.8387210404983144,-0.017092201520028993,1.0680785598216898,-0.023277133903911285
2022-04-12,0.8928965830238952,contango,True,True,False,False,-0.006192565685592455,-0.006192565685592455,0.8335272053631402,-0.0037052760541723684,1.0641210339100076,-0.029325554408831445
2022-04-13,0.8543460811529765,contango,True,True,False,False,0.03512085805335485,0.03512085805335485,0.8628013960263086,0.01145363052229409,1.0763090830634143,0.004765365010794831
2022-04-14,0.8720706939737237,contango,True,True,False,False,-0.013316299640644624,-0.013316299640644624,0.8513120741064557,-0.012451827573157215,1.0629070679456858,-0.008614391658230525
2022-04-18,0.8609708767492794,contango,True,True,False,False,0.006470668758250087,0.006470668758250087,0.8568206325478974,0.00041135129194058706,1.063344296141298,-0.002199463774954724
2022-04-19,0.8527534435216628,contango,True,True,False,False,0.025349028341785873,0.025349028341785873,0.878540203046181,0.016142507604366196,1.0805093395278182,0.023093810297263095
2022-04-20,0.8414078681488965,contango,True,True,False,False,0.011644599237415898,0.011644599237415898,0.8887704516246118,-0.0007414720030911592,1.0797081721034798,0.03500732770045567
